train_loss,epoch,created_at,val_loss,val_acc
0.0838969349861145,0,2020-01-29 08:26:11.497201,,
0.03461766242980957,0,2020-01-29 08:26:13.941945,,
0.5550980567932129,0,2020-01-29 08:26:16.402935,,
0.30191895365715027,0,2020-01-29 08:26:18.986727,,
0.8362292647361755,0,2020-01-29 08:26:21.759795,,
0.018251802772283554,0,2020-01-29 08:26:24.185613,,
0.040691934525966644,0,2020-01-29 08:26:26.697294,,
0.032615311443805695,0,2020-01-29 08:26:29.137960,,
0.44171038269996643,0,2020-01-29 08:26:31.652806,,
0.3447262644767761,0,2020-01-29 08:26:34.044104,,
0.12450821697711945,0,2020-01-29 08:26:36.430410,,
0.39280492067337036,0,2020-01-29 08:26:38.819398,,
0.08423538506031036,0,2020-01-29 08:26:41.211860,,
0.4548151195049286,0,2020-01-29 08:26:43.601090,,
0.6969990134239197,0,2020-01-29 08:26:45.977735,,
0.0525972954928875,0,2020-01-29 08:26:48.387618,,
0.3222504258155823,0,2020-01-29 08:26:50.767106,,
0.09103506058454514,0,2020-01-29 08:26:53.162061,,
0.13991209864616394,0,2020-01-29 08:26:55.559693,,
0.14699538052082062,0,2020-01-29 08:26:57.983928,,
0.31557002663612366,0,2020-01-29 08:27:00.372973,,
0.07903982698917389,0,2020-01-29 08:27:02.790820,,
0.10402002930641174,0,2020-01-29 08:27:05.183968,,
0.4509493410587311,0,2020-01-29 08:27:07.569464,,
0.028145676478743553,0,2020-01-29 08:27:09.957965,,
0.9890434145927429,0,2020-01-29 08:27:12.359913,,
0.7774472236633301,0,2020-01-29 08:27:14.763075,,
0.05285271257162094,0,2020-01-29 08:27:17.179678,,
0.13445204496383667,0,2020-01-29 08:27:19.672483,,
0.4987938702106476,0,2020-01-29 08:27:22.135321,,
0.03904148191213608,0,2020-01-29 08:27:24.781527,,
0.03310687467455864,0,2020-01-29 08:27:27.315030,,
0.05597374215722084,0,2020-01-29 08:27:29.812927,,
0.03387783467769623,0,2020-01-29 08:27:32.279062,,
0.055904317647218704,0,2020-01-29 08:27:34.801976,,
0.36233922839164734,0,2020-01-29 08:27:37.334881,,
0.05189843848347664,0,2020-01-29 08:27:39.908029,,
0.04894319176673889,0,2020-01-29 08:27:42.374617,,
0.1280871480703354,0,2020-01-29 08:27:44.927742,,
0.20907792448997498,0,2020-01-29 08:27:47.564211,,
1.5679559707641602,0,2020-01-29 08:27:50.161993,,
0.355587363243103,0,2020-01-29 08:27:52.807343,,
0.04422689229249954,0,2020-01-29 08:27:55.409118,,
0.04298022389411926,0,2020-01-29 08:27:58.029801,,
0.2933621108531952,0,2020-01-29 08:28:00.564823,,
0.28495362401008606,0,2020-01-29 08:28:02.966150,,
0.05278592184185982,0,2020-01-29 08:28:05.402650,,
0.26330631971359253,0,2020-01-29 08:28:07.800541,,
0.05675901472568512,0,2020-01-29 08:28:10.301415,,
0.05571666732430458,0,2020-01-29 08:28:12.695973,,
,0,2020-01-29 08:28:35.979014,0.1767973005771637,0.9363207817077637
0.11723674088716507,0,2020-01-29 08:28:36.821043,,
0.9837908744812012,0,2020-01-29 08:28:39.381437,,
0.04022231698036194,0,2020-01-29 08:28:41.888113,,
0.6356582641601562,0,2020-01-29 08:28:44.496028,,
0.031803250312805176,0,2020-01-29 08:28:46.899063,,
0.042692944407463074,0,2020-01-29 08:28:49.290500,,
0.06457120925188065,0,2020-01-29 08:28:51.727638,,
0.2549588084220886,0,2020-01-29 08:28:54.144163,,
0.32946842908859253,0,2020-01-29 08:28:56.544465,,
0.34814369678497314,0,2020-01-29 08:28:58.985370,,
0.40896910429000854,0,2020-01-29 08:29:01.416178,,
0.061177439987659454,0,2020-01-29 08:29:03.826399,,
0.12082338333129883,0,2020-01-29 08:29:06.226710,,
0.0530133880674839,0,2020-01-29 08:29:08.649080,,
0.7682099938392639,0,2020-01-29 08:29:11.179517,,
0.05949367582798004,0,2020-01-29 08:29:13.584419,,
0.06868276745080948,0,2020-01-29 08:29:15.993063,,
0.04751473665237427,0,2020-01-29 08:29:18.393951,,
0.02801968716084957,0,2020-01-29 08:29:20.802728,,
0.03647953271865845,0,2020-01-29 08:29:23.235767,,
0.07132375985383987,0,2020-01-29 08:29:25.653884,,
0.02233155444264412,0,2020-01-29 08:29:28.044099,,
0.047204770147800446,0,2020-01-29 08:29:30.506237,,
0.11035671830177307,0,2020-01-29 08:29:33.068124,,
0.05909249559044838,0,2020-01-29 08:29:35.818368,,
0.012704703956842422,0,2020-01-29 08:29:38.463693,,
0.06633855402469635,0,2020-01-29 08:29:41.006653,,
0.039261896163225174,0,2020-01-29 08:29:43.415009,,
0.02335459738969803,0,2020-01-29 08:29:45.809952,,
0.021574586629867554,0,2020-01-29 08:29:48.221380,,
0.19917795062065125,0,2020-01-29 08:29:50.606576,,
0.018895773217082024,0,2020-01-29 08:29:53.027834,,
0.04707338660955429,0,2020-01-29 08:29:55.547621,,
0.0902806743979454,0,2020-01-29 08:29:57.968925,,
0.018760722130537033,0,2020-01-29 08:30:00.424763,,
0.07715828716754913,0,2020-01-29 08:30:02.923384,,
0.14034128189086914,0,2020-01-29 08:30:05.348067,,
0.32074278593063354,0,2020-01-29 08:30:07.756832,,
0.03618808090686798,0,2020-01-29 08:30:10.171643,,
0.11636465787887573,0,2020-01-29 08:30:12.598702,,
0.039877064526081085,0,2020-01-29 08:30:15.034265,,
0.060680046677589417,0,2020-01-29 08:30:17.489595,,
0.05052001774311066,0,2020-01-29 08:30:19.932035,,
0.03170766681432724,0,2020-01-29 08:30:22.359248,,
0.01958484947681427,0,2020-01-29 08:30:24.765972,,
0.311908483505249,0,2020-01-29 08:30:27.210935,,
0.018008271232247353,0,2020-01-29 08:30:29.662893,,
0.8697322607040405,0,2020-01-29 08:30:32.072940,,
0.3256837725639343,0,2020-01-29 08:30:34.545597,,
0.17201276123523712,0,2020-01-29 08:30:36.994624,,
,0,2020-01-29 08:30:55.785163,0.1714928150177002,0.9363207817077637
0.014262445271015167,0,2020-01-29 08:30:56.371608,,
0.01169661432504654,0,2020-01-29 08:30:58.765824,,
0.012004845775663853,0,2020-01-29 08:31:01.175875,,
0.011199463158845901,0,2020-01-29 08:31:03.617879,,
0.013350620865821838,0,2020-01-29 08:31:06.037462,,
0.31111395359039307,0,2020-01-29 08:31:08.449005,,
0.13641713559627533,0,2020-01-29 08:31:10.850608,,
0.01588604785501957,0,2020-01-29 08:31:13.254131,,
0.02483343333005905,0,2020-01-29 08:31:15.691474,,
0.03810609132051468,0,2020-01-29 08:31:18.107545,,
0.15069058537483215,0,2020-01-29 08:31:20.528172,,
0.10833285748958588,0,2020-01-29 08:31:22.935280,,
0.4889272153377533,0,2020-01-29 08:31:25.335683,,
0.07145091891288757,0,2020-01-29 08:31:27.757490,,
0.074126236140728,0,2020-01-29 08:31:30.165359,,
0.05246119946241379,0,2020-01-29 08:31:32.590441,,
0.7970763444900513,0,2020-01-29 08:31:35.020664,,
0.02665729634463787,0,2020-01-29 08:31:37.430467,,
1.4446264505386353,0,2020-01-29 08:31:39.839229,,
0.036209676414728165,0,2020-01-29 08:31:42.250548,,
0.17863357067108154,0,2020-01-29 08:31:44.676604,,
0.029253803193569183,0,2020-01-29 08:31:47.080169,,
0.038509514182806015,0,2020-01-29 08:31:49.472745,,
0.03844790160655975,0,2020-01-29 08:31:51.887480,,
0.07847340404987335,0,2020-01-29 08:31:54.324557,,
0.027453895658254623,0,2020-01-29 08:31:56.766626,,
0.03852958604693413,0,2020-01-29 08:31:59.178234,,
0.04177358001470566,0,2020-01-29 08:32:01.593137,,
0.08436945080757141,0,2020-01-29 08:32:04.061727,,
0.0468338318169117,0,2020-01-29 08:32:06.463467,,
0.044956427067518234,0,2020-01-29 08:32:08.864496,,
0.19106213748455048,0,2020-01-29 08:32:11.287974,,
0.009021048434078693,0,2020-01-29 08:32:13.705536,,
0.11113043874502182,0,2020-01-29 08:32:16.126207,,
0.018992319703102112,0,2020-01-29 08:32:18.527988,,
0.009474078193306923,0,2020-01-29 08:32:20.944092,,
0.11801548302173615,0,2020-01-29 08:32:23.344234,,
0.027933776378631592,0,2020-01-29 08:32:25.773536,,
0.0132700614631176,0,2020-01-29 08:32:28.203417,,
0.01874144747853279,0,2020-01-29 08:32:30.610964,,
0.030926652252674103,0,2020-01-29 08:32:33.089510,,
0.024480514228343964,0,2020-01-29 08:32:35.493908,,
0.025344422087073326,0,2020-01-29 08:32:37.922725,,
0.3442137837409973,0,2020-01-29 08:32:40.308774,,
0.35189223289489746,0,2020-01-29 08:32:42.716868,,
0.05755550414323807,0,2020-01-29 08:32:45.134409,,
0.05064894258975983,0,2020-01-29 08:32:47.526996,,
0.4926424026489258,0,2020-01-29 08:32:49.924608,,
0.014398623257875443,0,2020-01-29 08:32:52.320666,,
0.021684017032384872,0,2020-01-29 08:32:54.710567,,
,0,2020-01-29 08:33:13.383672,0.19610300660133362,0.9363207817077637
0.018454205244779587,0,2020-01-29 08:33:13.635611,,
0.4373120367527008,0,2020-01-29 08:33:16.050844,,
0.2277560830116272,0,2020-01-29 08:33:18.464340,,
0.031732406467199326,0,2020-01-29 08:33:20.869175,,
0.9736112952232361,0,2020-01-29 08:33:23.301910,,
0.024986419826745987,0,2020-01-29 08:33:25.734071,,
0.02885793335735798,0,2020-01-29 08:33:28.157876,,
0.028295284137129784,0,2020-01-29 08:33:30.543953,,
0.17761681973934174,0,2020-01-29 08:33:32.989360,,
