train_loss,epoch,created_at,val_loss_lr,val_acc_lr,val_loss_hr,val_acc_hr
,0,2020-02-07 08:51:36.160365,0.38258978724479675,0.8736842274665833,0.38836199045181274,0.875
0.35017454624176025,0,2020-02-07 08:51:37.554116,,,,
,0,2020-02-07 08:52:14.522367,0.3700934052467346,0.8868421316146851,0.374609112739563,0.9198113083839417
0.3286930322647095,0,2020-02-07 08:52:15.900108,,,,
,0,2020-02-07 08:52:52.550298,0.2979765236377716,0.9026316404342651,0.31305843591690063,0.9292452931404114
0.7924450039863586,0,2020-02-07 08:52:53.902324,,,,
,0,2020-02-07 08:53:30.090423,0.3010074496269226,0.9131579399108887,0.3598640561103821,0.8938679099082947
0.46150898933410645,0,2020-02-07 08:53:31.447374,,,,
,0,2020-02-07 08:54:07.771146,0.3139232099056244,0.9052631855010986,0.3336298167705536,0.917452871799469
0.31723666191101074,0,2020-02-07 08:54:09.136665,,,,
,0,2020-02-07 08:54:45.202762,0.3525944650173187,0.878947377204895,0.3332754671573639,0.9150943756103516
0.5243849754333496,0,2020-02-07 08:54:46.568921,,,,
,0,2020-02-07 08:55:23.260502,0.4181858003139496,0.8289474248886108,0.3454984724521637,0.9198113083839417
0.48946696519851685,0,2020-02-07 08:55:24.684106,,,,
,0,2020-02-07 08:56:01.624815,0.3754253685474396,0.8684210777282715,0.31708016991615295,0.9292452931404114
0.2940581440925598,0,2020-02-07 08:56:03.029774,,,,
,0,2020-02-07 08:56:39.433365,0.28658080101013184,0.9105263352394104,0.28413715958595276,0.9363207817077637
0.24920262396335602,0,2020-02-07 08:56:40.794047,,,,
,0,2020-02-07 08:57:17.826091,0.35280585289001465,0.8868421316146851,0.35254573822021484,0.9292452931404114
0.16222870349884033,0,2020-02-07 08:57:19.209308,,,,
,0,2020-02-07 08:57:57.525125,0.3550263047218323,0.8710526823997498,0.3959093689918518,0.8584905862808228
0.30212515592575073,0,2020-02-07 08:57:59.054828,,,,
,0,2020-02-07 08:58:36.953449,0.3254843056201935,0.8947368860244751,0.35468605160713196,0.9292452931404114
0.46873363852500916,0,2020-02-07 08:58:38.317519,,,,
,0,2020-02-07 08:59:15.077607,0.29166412353515625,0.8921052813529968,0.3079540431499481,0.9292452931404114
0.22094044089317322,0,2020-02-07 08:59:16.461611,,,,
,0,2020-02-07 08:59:53.735466,0.32818761467933655,0.8973684310913086,0.31401053071022034,0.8962264060974121
0.4750671982765198,0,2020-02-07 08:59:55.293785,,,,
,0,2020-02-07 09:00:35.139224,0.5865758061408997,0.6684210896492004,0.46985623240470886,0.7924528121948242
0.4334590435028076,0,2020-02-07 09:00:36.696710,,,,
,0,2020-02-07 09:01:15.274576,0.5092249512672424,0.7605263590812683,0.4345444440841675,0.8844339847564697
0.3353716731071472,0,2020-02-07 09:01:16.646929,,,,
,0,2020-02-07 09:01:53.610079,0.3226763606071472,0.8921052813529968,0.3462350070476532,0.9292452931404114
0.24496373534202576,0,2020-02-07 09:01:54.985032,,,,
,0,2020-02-07 09:02:31.771415,0.3153652548789978,0.8868421316146851,0.3272739052772522,0.926886796951294
0.16554385423660278,0,2020-02-07 09:02:33.145790,,,,
,0,2020-02-07 09:03:10.832350,0.31612980365753174,0.8868421316146851,0.29434874653816223,0.926886796951294
0.10598795861005783,0,2020-02-07 09:03:12.326595,,,,
,0,2020-02-07 09:03:50.936109,0.3697115182876587,0.8842105865478516,0.34434574842453003,0.9056603908538818
0.34102362394332886,0,2020-02-07 09:03:52.581448,,,,
,0,2020-02-07 09:04:30.406534,0.3978472352027893,0.8710526823997498,0.3787577450275421,0.9245283007621765
0.15819552540779114,0,2020-02-07 09:04:31.933721,,,,
,0,2020-02-07 09:05:10.338792,0.34303903579711914,0.8736842274665833,0.3434351086616516,0.9433962106704712
0.4148898124694824,0,2020-02-07 09:05:11.710151,,,,
,0,2020-02-07 09:05:48.679267,0.3276363015174866,0.8921052813529968,0.3083554208278656,0.9363207817077637
0.29564961791038513,0,2020-02-07 09:05:50.212422,,,,
