train_loss,epoch,created_at,val_loss_lr,val_acc_lr,val_loss_hr,val_acc_hr
,0,2020-02-05 15:22:56.637212,0.4329475164413452,0.857894778251648,0.4083193838596344,0.8773584961891174
0.09093281626701355,0,2020-02-05 15:22:57.979247,,,,
,0,2020-02-05 15:23:36.270933,0.37087762355804443,0.8868421316146851,0.37753990292549133,0.9033018946647644
0.34624987840652466,0,2020-02-05 15:23:37.634209,,,,
,0,2020-02-05 15:24:15.838736,0.3151654303073883,0.8921052813529968,0.29268819093704224,0.9127358794212341
0.014140723273158073,0,2020-02-05 15:24:17.174396,,,,
,0,2020-02-05 15:24:54.904553,0.3265306055545807,0.8921052813529968,0.29425469040870667,0.9150943756103516
0.05148668587207794,0,2020-02-05 15:24:56.247551,,,,
,0,2020-02-05 15:25:34.659154,0.3542890250682831,0.8973684310913086,0.3270416259765625,0.8985849022865295
0.19822481274604797,0,2020-02-05 15:25:35.997140,,,,
,0,2020-02-05 15:26:14.028341,0.3178463578224182,0.8947368860244751,0.32245248556137085,0.9033018946647644
0.2686387300491333,0,2020-02-05 15:26:15.372315,,,,
,0,2020-02-05 15:26:53.737577,0.37617525458335876,0.8815789818763733,0.3072386384010315,0.900943398475647
0.321686714887619,0,2020-02-05 15:26:55.076831,,,,
,0,2020-02-05 15:27:33.255151,0.4164854884147644,0.8710526823997498,0.3333743214607239,0.8985849022865295
0.020760919898748398,0,2020-02-05 15:27:34.600388,,,,
,0,2020-02-05 15:28:13.028093,0.38658979535102844,0.8921052813529968,0.32295915484428406,0.8962264060974121
0.3089565336704254,0,2020-02-05 15:28:14.362423,,,,
