train_loss,epoch,created_at,val_loss,val_acc
0.05873022973537445,0,2020-02-03 09:43:45.542520,,
1.002702236175537,0,2020-02-03 09:43:53.318927,,
0.5282213091850281,0,2020-02-03 09:44:00.184656,,
0.06468285620212555,0,2020-02-03 09:44:06.922509,,
0.503244161605835,0,2020-02-03 09:44:13.786098,,
0.06338556110858917,0,2020-02-03 09:44:20.476614,,
0.014817825518548489,0,2020-02-03 09:44:27.074608,,
0.007104456890374422,0,2020-02-03 09:44:33.699918,,
0.004864492919296026,0,2020-02-03 09:44:40.471305,,
0.013397136703133583,0,2020-02-03 09:44:46.941441,,
0.014891979284584522,0,2020-02-03 09:44:53.459138,,
0.0077103180810809135,0,2020-02-03 09:44:59.972927,,
0.007759328931570053,0,2020-02-03 09:45:06.452836,,
0.18032801151275635,0,2020-02-03 09:45:12.976896,,
0.009501359425485134,0,2020-02-03 09:45:19.527742,,
0.4864959418773651,0,2020-02-03 09:45:26.113614,,
0.03908483684062958,0,2020-02-03 09:45:32.553022,,
0.33853596448898315,0,2020-02-03 09:45:39.006767,,
0.10630981624126434,0,2020-02-03 09:45:45.434834,,
0.027254808694124222,0,2020-02-03 09:45:51.863141,,
0.015797780826687813,0,2020-02-03 09:45:58.783944,,
0.08423347771167755,0,2020-02-03 09:46:05.233011,,
0.12371818721294403,0,2020-02-03 09:46:11.716901,,
0.013359966687858105,0,2020-02-03 09:46:18.187327,,
0.0071585034020245075,0,2020-02-03 09:46:24.710893,,
0.004773115739226341,0,2020-02-03 09:46:31.252033,,
0.0036412535700947046,0,2020-02-03 09:46:37.815580,,
0.0031807958148419857,0,2020-02-03 09:46:44.410997,,
0.002578308340162039,0,2020-02-03 09:46:51.363746,,
0.002008080016821623,0,2020-02-03 09:46:57.865351,,
0.15593664348125458,0,2020-02-03 09:47:04.434102,,
0.018244631588459015,0,2020-02-03 09:47:11.117719,,
0.01990271732211113,0,2020-02-03 09:47:17.639707,,
0.012886935845017433,0,2020-02-03 09:47:24.127357,,
0.008636320941150188,0,2020-02-03 09:47:30.591732,,
0.006531267426908016,0,2020-02-03 09:47:37.014848,,
0.0053939130157232285,0,2020-02-03 09:47:43.475649,,
0.016082560643553734,0,2020-02-03 09:47:50.022182,,
0.010012865997850895,0,2020-02-03 09:47:56.535828,,
0.00701479846611619,0,2020-02-03 09:48:03.214566,,
0.3169046938419342,0,2020-02-03 09:48:09.887490,,
0.00832404289394617,0,2020-02-03 09:48:16.589481,,
0.00999639742076397,0,2020-02-03 09:48:23.207593,,
0.007405905053019524,0,2020-02-03 09:48:29.769161,,
0.006060406565666199,0,2020-02-03 09:48:36.303328,,
0.004834721330553293,0,2020-02-03 09:48:42.854795,,
0.003967694938182831,0,2020-02-03 09:48:49.472836,,
0.0039749061688780785,0,2020-02-03 09:48:55.907971,,
0.016103025525808334,0,2020-02-03 09:49:02.768298,,
0.0026824965607374907,0,2020-02-03 09:49:09.476768,,
,0,2020-02-03 09:49:42.327543,1.207654595375061,0.5410447716712952
0.014855016022920609,0,2020-02-03 09:49:43.184143,,
0.007464751601219177,0,2020-02-03 09:49:49.713209,,
0.00303476769477129,0,2020-02-03 09:49:56.140684,,
0.003977840766310692,0,2020-02-03 09:50:02.834168,,
0.0028595118783414364,0,2020-02-03 09:50:09.666339,,
0.0017243509646505117,0,2020-02-03 09:50:16.177187,,
0.3192107379436493,0,2020-02-03 09:50:22.633682,,
0.0023011662997305393,0,2020-02-03 09:50:29.066034,,
0.0018931119702756405,0,2020-02-03 09:50:35.506246,,
0.0012719384394586086,0,2020-02-03 09:50:42.020007,,
0.000977073097601533,0,2020-02-03 09:50:48.488843,,
0.0008337473846040666,0,2020-02-03 09:50:55.001395,,
