train_loss,epoch,created_at,val_loss_lr,val_acc_lr,val_loss_hr,val_acc_hr
0.5307479500770569,0,2020-02-10 09:01:18.321859,,,,
,0,2020-02-10 09:01:55.036645,0.8257527947425842,0.7657895088195801,2.2526121139526367,0.4952830374240875
0.011523131281137466,0,2020-02-10 09:01:57.084920,,,,
,0,2020-02-10 09:02:58.933649,0.3614911735057831,0.8763158321380615,1.3903042078018188,0.5094339847564697
0.9744364619255066,0,2020-02-10 09:03:05.661384,,,,
,0,2020-02-10 09:04:29.474826,0.3054426312446594,0.8973684310913086,0.8580754399299622,0.5896226763725281
0.06947778165340424,0,2020-02-10 09:04:36.342783,,,,
,0,2020-02-10 09:05:59.308497,0.31995072960853577,0.9000000357627869,0.851226270198822,0.615566074848175
0.590851366519928,0,2020-02-10 09:06:05.957791,,,,
,0,2020-02-10 09:07:27.739704,0.3497401773929596,0.8842105865478516,1.2703526020050049,0.5471698045730591
0.23848579823970795,0,2020-02-10 09:07:34.483388,,,,
