train_loss,epoch,created_at,val_loss_lr,val_acc_lr,val_loss_hr,val_acc_hr
,0,2020-02-06 14:25:40.131320,0.7347928881645203,0.5789473652839661,0.552308201789856,0.6556603908538818
0.19990825653076172,0,2020-02-06 14:25:40.844746,,,,
,0,2020-02-06 14:26:13.404791,0.5068067908287048,0.7921053171157837,0.42318421602249146,0.849056601524353
0.4346920847892761,0,2020-02-06 14:26:14.107835,,,,
,0,2020-02-06 14:26:46.281775,0.42781558632850647,0.8552631735801697,0.3673655390739441,0.8797169923782349
0.4160211682319641,0,2020-02-06 14:26:47.008667,,,,
,0,2020-02-06 14:27:18.847787,0.4717506170272827,0.8394737243652344,0.3828003406524658,0.900943398475647
0.40934714674949646,0,2020-02-06 14:27:19.542193,,,,
,0,2020-02-06 14:27:50.950908,0.5464032292366028,0.6763158440589905,0.4664909243583679,0.7688679099082947
0.3772278428077698,0,2020-02-06 14:27:51.646741,,,,
,0,2020-02-06 14:28:23.242161,0.41759684681892395,0.8868421316146851,0.3381865918636322,0.9292452931404114
0.16813910007476807,0,2020-02-06 14:28:23.941394,,,,
,0,2020-02-06 14:28:56.084162,0.3329445719718933,0.8973684310913086,0.2724398672580719,0.9198113083839417
0.145002543926239,0,2020-02-06 14:28:56.795458,,,,
,0,2020-02-06 14:29:28.631856,0.6240476369857788,0.5921052694320679,0.5394726395606995,0.6627358794212341
0.23106595873832703,0,2020-02-06 14:29:29.342918,,,,
,0,2020-02-06 14:30:01.543483,0.7512842416763306,0.5157895088195801,0.6470816135406494,0.5094339847564697
0.2446492612361908,0,2020-02-06 14:30:02.340444,,,,
,0,2020-02-06 14:30:34.809387,0.5464049577713013,0.7447368502616882,0.4863794147968292,0.7452830076217651
0.2290889322757721,0,2020-02-06 14:30:35.570798,,,,
,0,2020-02-06 14:31:07.853730,0.39722681045532227,0.8736842274665833,0.3204900324344635,0.900943398475647
0.22227850556373596,0,2020-02-06 14:31:08.624509,,,,
,0,2020-02-06 14:31:39.982138,0.363603413105011,0.8763158321380615,0.25710082054138184,0.9127358794212341
0.3671897351741791,0,2020-02-06 14:31:40.685162,,,,
,0,2020-02-06 14:32:12.170669,0.43964824080467224,0.8631579279899597,0.2842729687690735,0.9221698045730591
0.3596392273902893,0,2020-02-06 14:32:12.902964,,,,
,0,2020-02-06 14:32:45.297485,0.49466899037361145,0.8236842751502991,0.39549770951271057,0.8891509771347046
0.28691554069519043,0,2020-02-06 14:32:46.010694,,,,
,0,2020-02-06 14:33:18.117081,0.3307690918445587,0.8947368860244751,0.2403302788734436,0.9316037893295288
0.2537171244621277,0,2020-02-06 14:33:18.825703,,,,
,0,2020-02-06 14:33:50.294889,0.3842979073524475,0.8684210777282715,0.24683676660060883,0.9245283007621765
0.17346370220184326,0,2020-02-06 14:33:50.998872,,,,
,0,2020-02-06 14:34:22.435470,0.444007933139801,0.8473684787750244,0.32475003600120544,0.917452871799469
0.3382141590118408,0,2020-02-06 14:34:23.149158,,,,
,0,2020-02-06 14:34:54.483371,0.3847881555557251,0.865789532661438,0.3050881624221802,0.9221698045730591
0.19340252876281738,0,2020-02-06 14:34:55.188090,,,,
,0,2020-02-06 14:35:26.280867,0.31815963983535767,0.8763158321380615,0.2353729009628296,0.9292452931404114
0.39884883165359497,0,2020-02-06 14:35:26.978366,,,,
,0,2020-02-06 14:35:58.450348,0.454018771648407,0.8605263233184814,0.35290786623954773,0.9198113083839417
0.3805321753025055,0,2020-02-06 14:35:59.153695,,,,
,0,2020-02-06 14:36:30.558017,0.4041594862937927,0.8368421196937561,0.4226534068584442,0.8466981053352356
0.3121131360530853,0,2020-02-06 14:36:31.252886,,,,
,0,2020-02-06 14:37:02.974981,0.42520764470100403,0.8394737243652344,0.40708187222480774,0.865566074848175
0.20218543708324432,0,2020-02-06 14:37:03.676339,,,,
,0,2020-02-06 14:37:35.015143,0.3775382339954376,0.8631579279899597,0.27921661734580994,0.9386792778968811
0.11565284430980682,0,2020-02-06 14:37:35.714945,,,,
,0,2020-02-06 14:38:07.107755,0.33487972617149353,0.865789532661438,0.24528634548187256,0.9221698045730591
0.08013168722391129,0,2020-02-06 14:38:07.808704,,,,
,0,2020-02-06 14:38:39.455175,0.3854771554470062,0.8736842274665833,0.30782032012939453,0.9292452931404114
0.1239568293094635,0,2020-02-06 14:38:40.151278,,,,
,0,2020-02-06 14:39:11.905955,0.736399233341217,0.686842143535614,0.3134494721889496,0.917452871799469
0.9314171671867371,0,2020-02-06 14:39:12.662322,,,,
,0,2020-02-06 14:39:44.536080,0.6141167283058167,0.6973684430122375,0.3385101556777954,0.8891509771347046
0.4355102777481079,0,2020-02-06 14:39:45.234829,,,,
,0,2020-02-06 14:40:16.543351,0.5041307210922241,0.7684211134910583,0.34528544545173645,0.8985849022865295
0.2547129988670349,0,2020-02-06 14:40:17.265912,,,,
,0,2020-02-06 14:40:49.248787,0.48006004095077515,0.815789520740509,0.3154653310775757,0.9103773832321167
0.30266380310058594,0,2020-02-06 14:40:49.955447,,,,
,0,2020-02-06 14:41:21.617503,0.4768247604370117,0.8105263710021973,0.35264238715171814,0.900943398475647
0.17995156347751617,0,2020-02-06 14:41:22.320077,,,,
,0,2020-02-06 14:41:55.872611,0.4756161570549011,0.8052632212638855,0.3311786651611328,0.9221698045730591
0.24671053886413574,0,2020-02-06 14:41:56.594825,,,,
,0,2020-02-06 14:42:29.075334,0.47004902362823486,0.8447368741035461,0.34744325280189514,0.9363207817077637
0.2816894054412842,0,2020-02-06 14:42:29.830396,,,,
