train_loss,epoch,created_at,val_loss_lr,val_acc_lr,val_loss_hr,val_acc_hr
,0,2020-02-06 11:12:29.323738,0.5201171040534973,0.8421052694320679,0.4228471517562866,0.8632075786590576
0.21603766083717346,0,2020-02-06 11:12:30.793105,,,,
,0,2020-02-06 11:13:11.177253,0.5981727838516235,0.7973684668540955,0.7540944218635559,0.6438679099082947
0.08517538011074066,0,2020-02-06 11:13:12.620848,,,,
,0,2020-02-06 11:13:52.571549,0.4411618113517761,0.8684210777282715,0.47993558645248413,0.8136792778968811
0.0643124207854271,0,2020-02-06 11:13:54.012213,,,,
,0,2020-02-06 11:14:34.158552,0.506942868232727,0.8710526823997498,0.46380242705345154,0.8372641801834106
1.0508122444152832,0,2020-02-06 11:14:35.611682,,,,
,0,2020-02-06 11:15:15.433748,0.5605464577674866,0.807894766330719,0.6913122534751892,0.6580188870429993
0.05313326045870781,0,2020-02-06 11:15:16.873061,,,,
,0,2020-02-06 11:15:57.034455,0.3903324007987976,0.8815789818763733,0.3598691523075104,0.8867924809455872
0.41271936893463135,0,2020-02-06 11:15:58.477737,,,,
,0,2020-02-06 11:16:38.624308,0.4265151619911194,0.865789532661438,0.4446229338645935,0.823113203048706
0.23922836780548096,0,2020-02-06 11:16:40.064925,,,,
,0,2020-02-06 11:17:19.887447,0.33736011385917664,0.8921052813529968,0.3668226897716522,0.8820754885673523
0.2386474758386612,0,2020-02-06 11:17:21.321874,,,,
,0,2020-02-06 11:18:01.194603,0.37235015630722046,0.8947368860244751,0.38347628712654114,0.8891509771347046
0.4122149646282196,0,2020-02-06 11:18:02.635819,,,,
,0,2020-02-06 11:18:43.530285,0.39055687189102173,0.8973684310913086,0.33882537484169006,0.9033018946647644
0.4348830282688141,0,2020-02-06 11:18:44.978891,,,,
,0,2020-02-06 11:19:24.729383,0.361391544342041,0.8973684310913086,0.3411151170730591,0.900943398475647
0.43985480070114136,0,2020-02-06 11:19:26.175060,,,,
,0,2020-02-06 11:20:06.195984,0.4463326632976532,0.8552631735801697,0.5131183862686157,0.775943398475647
0.13775159418582916,0,2020-02-06 11:20:07.643591,,,,
,0,2020-02-06 11:20:47.661791,0.36765769124031067,0.8868421316146851,0.348457008600235,0.875
0.31089574098587036,0,2020-02-06 11:20:49.123595,,,,
,0,2020-02-06 11:21:29.128656,0.34072771668434143,0.8973684310913086,0.27211612462997437,0.917452871799469
0.04577887803316116,0,2020-02-06 11:21:30.562465,,,,
,0,2020-02-06 11:22:10.672401,0.5481226444244385,0.8368421196937561,0.48047611117362976,0.865566074848175
0.01851685717701912,0,2020-02-06 11:22:12.112545,,,,
,0,2020-02-06 11:22:52.224248,0.6246163249015808,0.678947389125824,0.5668017268180847,0.6650943756103516
0.5554593205451965,0,2020-02-06 11:22:53.671479,,,,
,0,2020-02-06 11:23:33.682259,0.3765544593334198,0.8842105865478516,0.39940300583839417,0.8702830076217651
0.394420862197876,0,2020-02-06 11:23:35.138279,,,,
,0,2020-02-06 11:24:15.172108,0.31274619698524475,0.8868421316146851,0.3835209012031555,0.8608490824699402
0.3397543430328369,0,2020-02-06 11:24:16.626040,,,,
,0,2020-02-06 11:24:56.752822,0.338016152381897,0.8894737362861633,0.30933481454849243,0.900943398475647
0.14936095476150513,0,2020-02-06 11:24:58.194111,,,,
,0,2020-02-06 11:25:37.839113,0.3232453465461731,0.8921052813529968,0.32376375794410706,0.9056603908538818
0.40693485736846924,0,2020-02-06 11:25:39.262222,,,,
,0,2020-02-06 11:26:19.215140,0.3682204484939575,0.8921052813529968,0.33654719591140747,0.9103773832321167
0.23869135975837708,0,2020-02-06 11:26:20.668623,,,,
,0,2020-02-06 11:27:00.529188,0.3923342823982239,0.8947368860244751,0.31179600954055786,0.9150943756103516
0.10792891681194305,0,2020-02-06 11:27:01.969433,,,,
,0,2020-02-06 11:27:41.923296,0.36042535305023193,0.9000000357627869,0.2656049132347107,0.9245283007621765
0.27120551466941833,0,2020-02-06 11:27:43.384669,,,,
,0,2020-02-06 11:28:23.278325,0.3376977741718292,0.9000000357627869,0.19775423407554626,0.9386792778968811
0.010600695386528969,0,2020-02-06 11:28:24.722182,,,,
,0,2020-02-06 11:29:05.090420,0.32639721035957336,0.8868421316146851,0.2257128357887268,0.917452871799469
0.04767683148384094,0,2020-02-06 11:29:06.547793,,,,
,0,2020-02-06 11:29:46.516208,0.33878323435783386,0.8868421316146851,0.2892182171344757,0.900943398475647
0.1365152895450592,0,2020-02-06 11:29:47.944901,,,,
,0,2020-02-06 11:30:28.134443,0.44710028171539307,0.8605263233184814,0.4153481423854828,0.8773584961891174
0.06309105455875397,0,2020-02-06 11:30:29.585738,,,,
,0,2020-02-06 11:31:09.554285,0.5280353426933289,0.807894766330719,0.4946623146533966,0.7830188870429993
0.2352159023284912,0,2020-02-06 11:31:11.003378,,,,
,0,2020-02-06 11:31:50.892745,0.42116492986679077,0.8842105865478516,0.4230738878250122,0.8867924809455872
0.9150531888008118,0,2020-02-06 11:31:52.348775,,,,
,0,2020-02-06 11:32:32.443580,0.5114535689353943,0.8236842751502991,0.37070202827453613,0.9127358794212341
0.1629250943660736,0,2020-02-06 11:32:33.876543,,,,
,0,2020-02-06 11:33:13.928471,0.3517954647541046,0.8894737362861633,0.312999427318573,0.9033018946647644
0.15557485818862915,0,2020-02-06 11:33:15.364005,,,,
,0,2020-02-06 11:33:55.094080,0.3230007588863373,0.8894737362861633,0.29452741146087646,0.9080188870429993
0.0900762677192688,0,2020-02-06 11:33:56.543065,,,,
,0,2020-02-06 11:34:36.567318,0.3215551972389221,0.9026316404342651,0.2976927161216736,0.9103773832321167
0.14022763073444366,0,2020-02-06 11:34:38.005770,,,,
