train_loss,epoch,created_at,val_loss_lr,val_acc_lr,val_loss_hr,val_acc_hr
,0,2020-02-05 08:33:58.631755,0.7788033485412598,0.7342105507850647,0.6763080954551697,0.7688679099082947
0.08594623953104019,0,2020-02-05 08:33:59.252731,,,,
,0,2020-02-05 08:34:31.564923,0.4047034978866577,0.878947377204895,0.3215217590332031,0.875
0.03606627508997917,0,2020-02-05 08:34:32.201586,,,,
,0,2020-02-05 08:35:04.068893,0.5122961401939392,0.7973684668540955,0.35823750495910645,0.8726415038108826
0.19487319886684418,0,2020-02-05 08:35:04.696222,,,,
,0,2020-02-05 08:35:36.924482,0.3512202501296997,0.8868421316146851,0.35126152634620667,0.8820754885673523
0.0643102303147316,0,2020-02-05 08:35:37.558237,,,,
,0,2020-02-05 08:36:09.854398,0.4296986758708954,0.8526316285133362,0.39311304688453674,0.8679245710372925
0.12671157717704773,0,2020-02-05 08:36:10.493233,,,,
,0,2020-02-05 08:36:43.156294,0.427898108959198,0.8815789818763733,0.42547503113746643,0.8443396091461182
0.3367445766925812,0,2020-02-05 08:36:43.733274,,,,
,0,2020-02-05 08:37:15.950384,0.42234909534454346,0.8736842274665833,0.43076297640800476,0.8561320900917053
0.09828422963619232,0,2020-02-05 08:37:16.573850,,,,
,0,2020-02-05 08:37:48.041405,0.35015052556991577,0.8842105865478516,0.41888427734375,0.8372641801834106
0.031328000128269196,0,2020-02-05 08:37:48.676168,,,,
,0,2020-02-05 08:38:22.458069,0.33308854699134827,0.8947368860244751,0.2967488467693329,0.8891509771347046
0.10804373770952225,0,2020-02-05 08:38:23.087640,,,,
,0,2020-02-05 08:38:55.023115,0.3455360233783722,0.8921052813529968,0.3037572205066681,0.8938679099082947
0.037447165697813034,0,2020-02-05 08:38:55.641724,,,,
,0,2020-02-05 08:39:27.219240,0.33201009035110474,0.8921052813529968,0.3406927287578583,0.8773584961891174
0.021205658093094826,0,2020-02-05 08:39:27.935565,,,,
,0,2020-02-05 08:39:59.849420,0.3584989607334137,0.8763158321380615,0.39188021421432495,0.8608490824699402
0.029244668781757355,0,2020-02-05 08:40:00.482356,,,,
,0,2020-02-05 08:40:32.711460,0.41601070761680603,0.8684210777282715,0.40095964074134827,0.8632075786590576
0.27383795380592346,0,2020-02-05 08:40:33.416654,,,,
,0,2020-02-05 08:41:06.636711,0.44473594427108765,0.8631579279899597,0.2970942258834839,0.9033018946647644
0.06737682968378067,0,2020-02-05 08:41:07.296929,,,,
,0,2020-02-05 08:41:40.116275,0.31893497705459595,0.8947368860244751,0.25771573185920715,0.9033018946647644
0.44143810868263245,0,2020-02-05 08:41:40.777003,,,,
,0,2020-02-05 08:42:13.273609,0.3647115230560303,0.8947368860244751,0.2637549340724945,0.9033018946647644
0.014816472306847572,0,2020-02-05 08:42:13.950062,,,,
,0,2020-02-05 08:42:47.223578,0.29863208532333374,0.8973684310913086,0.28760644793510437,0.9033018946647644
0.05319712311029434,0,2020-02-05 08:42:47.934466,,,,
,0,2020-02-05 08:43:20.672938,0.3697766363620758,0.8815789818763733,0.31838616728782654,0.8985849022865295
0.030100354924798012,0,2020-02-05 08:43:21.298818,,,,
,0,2020-02-05 08:43:53.638133,0.46248018741607666,0.857894778251648,0.2854074239730835,0.9127358794212341
0.035066377371549606,0,2020-02-05 08:43:54.307387,,,,
,0,2020-02-05 08:44:26.698521,0.3564361333847046,0.8842105865478516,0.25255098938941956,0.9198113083839417
0.017509181052446365,0,2020-02-05 08:44:27.335845,,,,
,0,2020-02-05 08:44:59.643852,0.3355216979980469,0.8973684310913086,0.24943768978118896,0.9245283007621765
0.03336858004331589,0,2020-02-05 08:45:00.278206,,,,
,0,2020-02-05 08:45:32.124641,0.3312549591064453,0.8947368860244751,0.21760404109954834,0.9292452931404114
0.011571342125535011,0,2020-02-05 08:45:32.757887,,,,
,0,2020-02-05 08:46:04.875041,0.31005579233169556,0.9000000357627869,0.22081372141838074,0.9292452931404114
0.17961888015270233,0,2020-02-05 08:46:05.499046,,,,
,0,2020-02-05 08:46:38.235275,0.3097495436668396,0.9026316404342651,0.22393269836902618,0.9245283007621765
0.5905743837356567,0,2020-02-05 08:46:38.905690,,,,
,0,2020-02-05 08:47:11.870542,0.3450573980808258,0.8736842274665833,0.29782333970069885,0.891509473323822
0.23960435390472412,0,2020-02-05 08:47:12.500118,,,,
,0,2020-02-05 08:47:44.314095,0.3095937669277191,0.8868421316146851,0.2940022349357605,0.8985849022865295
0.12774427235126495,0,2020-02-05 08:47:44.940893,,,,
,0,2020-02-05 08:48:17.113988,0.3434242904186249,0.878947377204895,0.24389664828777313,0.9198113083839417
0.010510928928852081,0,2020-02-05 08:48:17.769998,,,,
,0,2020-02-05 08:48:50.155124,0.33235618472099304,0.8921052813529968,0.25079289078712463,0.9127358794212341
0.16596855223178864,0,2020-02-05 08:48:50.813732,,,,
,0,2020-02-05 08:49:23.522147,0.3819996118545532,0.878947377204895,0.3628705143928528,0.8773584961891174
0.12982429563999176,0,2020-02-05 08:49:24.175802,,,,
,0,2020-02-05 08:49:55.979905,0.4248800277709961,0.8763158321380615,0.32812371850013733,0.8938679099082947
0.30253419280052185,0,2020-02-05 08:49:56.608955,,,,
,0,2020-02-05 08:50:28.999730,0.34923169016838074,0.8894737362861633,0.3210037648677826,0.8962264060974121
0.40516072511672974,0,2020-02-05 08:50:29.632338,,,,
,0,2020-02-05 08:51:02.257802,0.3670695126056671,0.8947368860244751,0.31715741753578186,0.8985849022865295
0.01222484651952982,0,2020-02-05 08:51:02.922342,,,,
,0,2020-02-05 08:51:35.338598,0.31279256939888,0.9026316404342651,0.30540475249290466,0.8985849022865295
0.03192261606454849,0,2020-02-05 08:51:35.981926,,,,
,0,2020-02-05 08:52:08.333796,0.4627983570098877,0.857894778251648,0.43863531947135925,0.8466981053352356
0.021578079089522362,0,2020-02-05 08:52:08.961165,,,,
,0,2020-02-05 08:52:41.797166,0.45865774154663086,0.8447368741035461,0.3785332143306732,0.8726415038108826
0.22554467618465424,0,2020-02-05 08:52:42.464465,,,,
,0,2020-02-05 08:53:14.619559,0.28631895780563354,0.9026316404342651,0.26884716749191284,0.9103773832321167
0.06684840470552444,0,2020-02-05 08:53:15.257374,,,,
,0,2020-02-05 08:53:47.375393,0.2774434983730316,0.9052631855010986,0.2566901445388794,0.9103773832321167
0.046431757509708405,0,2020-02-05 08:53:48.013735,,,,
