train_loss,epoch,created_at,val_loss,val_acc
0.7822730541229248,0,2020-01-28 14:54:07.375237,,
1.1207064390182495,0,2020-01-28 14:54:09.797374,,
0.7319766283035278,0,2020-01-28 14:54:12.252851,,
0.9632508754730225,0,2020-01-28 14:54:14.680179,,
0.8713213205337524,0,2020-01-28 14:54:17.085916,,
0.7903426885604858,0,2020-01-28 14:54:19.490769,,
0.6980167031288147,0,2020-01-28 14:54:21.912438,,
0.6188710927963257,0,2020-01-28 14:54:24.342586,,
0.8610976934432983,0,2020-01-28 14:54:26.757921,,
0.9826860427856445,0,2020-01-28 14:54:29.204795,,
0.6339391469955444,0,2020-01-28 14:54:31.658786,,
0.4911190867424011,0,2020-01-28 14:54:34.072515,,
1.0954360961914062,0,2020-01-28 14:54:36.515092,,
0.586061954498291,0,2020-01-28 14:54:38.927907,,
0.6785848140716553,0,2020-01-28 14:54:41.539985,,
0.6600226163864136,0,2020-01-28 14:54:44.111454,,
0.48297780752182007,0,2020-01-28 14:54:46.642032,,
0.5475831627845764,0,2020-01-28 14:54:49.202421,,
0.6088135838508606,0,2020-01-28 14:54:51.758923,,
0.4919965863227844,0,2020-01-28 14:54:54.268414,,
0.8579210042953491,0,2020-01-28 14:54:56.730420,,
0.800391435623169,0,2020-01-28 14:54:59.218494,,
0.6183551549911499,0,2020-01-28 14:55:01.645211,,
0.7703747749328613,0,2020-01-28 14:55:04.072981,,
0.5673409104347229,0,2020-01-28 14:55:06.502153,,
0.5544849634170532,0,2020-01-28 14:55:08.899672,,
0.9277613162994385,0,2020-01-28 14:55:11.380006,,
0.6659559607505798,0,2020-01-28 14:55:13.948058,,
0.7830634117126465,0,2020-01-28 14:55:16.395771,,
0.7217925190925598,0,2020-01-28 14:55:18.834179,,
0.687834620475769,0,2020-01-28 14:55:21.385611,,
0.4436526894569397,0,2020-01-28 14:55:23.974817,,
0.47652214765548706,0,2020-01-28 14:55:26.514016,,
0.3416218161582947,0,2020-01-28 14:55:28.967768,,
0.7219110727310181,0,2020-01-28 14:55:31.580622,,
0.6083459854125977,0,2020-01-28 14:55:34.154744,,
0.6455440521240234,0,2020-01-28 14:55:36.613129,,
0.5876355171203613,0,2020-01-28 14:55:39.127099,,
0.5252196788787842,0,2020-01-28 14:55:41.647477,,
0.6195887327194214,0,2020-01-28 14:55:44.224506,,
0.48655518889427185,0,2020-01-28 14:55:46.849047,,
0.5308091640472412,0,2020-01-28 14:55:49.497401,,
0.6779757738113403,0,2020-01-28 14:55:52.120321,,
0.733687698841095,0,2020-01-28 14:55:54.690072,,
0.4371091425418854,0,2020-01-28 14:55:57.144348,,
0.25675100088119507,0,2020-01-28 14:55:59.579262,,
0.8297027349472046,0,2020-01-28 14:56:02.312982,,
0.3669106066226959,0,2020-01-28 14:56:05.000597,,
0.23454242944717407,0,2020-01-28 14:56:07.716144,,
0.25017765164375305,0,2020-01-28 14:56:10.401390,,
,0,2020-01-28 14:56:27.337931,0.8580428957939148,0.515625
0.18562735617160797,0,2020-01-28 14:56:27.873349,,
0.5157874226570129,0,2020-01-28 14:56:30.377436,,
0.3560214936733246,0,2020-01-28 14:56:32.821979,,
0.21335819363594055,0,2020-01-28 14:56:35.219877,,
0.8846196532249451,0,2020-01-28 14:56:37.625032,,
0.17073141038417816,0,2020-01-28 14:56:40.021500,,
0.3307475447654724,0,2020-01-28 14:56:42.523360,,
0.4075281620025635,0,2020-01-28 14:56:45.257213,,
0.3276779055595398,0,2020-01-28 14:56:47.811382,,
0.1152082085609436,0,2020-01-28 14:56:50.340523,,
0.21789464354515076,0,2020-01-28 14:56:52.945248,,
0.9597792625427246,0,2020-01-28 14:56:55.385011,,
0.29050320386886597,0,2020-01-28 14:56:57.828480,,
0.2669050097465515,0,2020-01-28 14:57:00.286949,,
0.22579500079154968,0,2020-01-28 14:57:02.727115,,
0.48511895537376404,0,2020-01-28 14:57:05.165752,,
0.19508564472198486,0,2020-01-28 14:57:07.616622,,
0.20755501091480255,0,2020-01-28 14:57:10.287271,,
0.19187788665294647,0,2020-01-28 14:57:12.826538,,
0.3942739963531494,0,2020-01-28 14:57:15.254153,,
0.1367083489894867,0,2020-01-28 14:57:17.653470,,
0.11371016502380371,0,2020-01-28 14:57:20.041872,,
0.13744096457958221,0,2020-01-28 14:57:22.517381,,
0.35712572932243347,0,2020-01-28 14:57:24.910761,,
0.17270609736442566,0,2020-01-28 14:57:27.319389,,
0.18531674146652222,0,2020-01-28 14:57:29.745411,,
