train_loss,epoch,created_at,val_loss_lr,val_acc_lr,val_loss_hr,val_acc_hr
0.7934283018112183,0,2020-02-05 18:05:03.100418,,,,
,0,2020-02-05 18:05:37.836899,0.7451846599578857,0.800000011920929,0.9123026132583618,0.5188679099082947
0.125272735953331,0,2020-02-05 18:05:39.167840,,,,
,0,2020-02-05 18:06:16.748137,0.3945673704147339,0.8315789699554443,0.8465725183486938,0.5094339847564697
0.2162313163280487,0,2020-02-05 18:06:18.079129,,,,
,0,2020-02-05 18:06:55.585351,0.36585476994514465,0.8710526823997498,0.791993260383606,0.5
0.21749043464660645,0,2020-02-05 18:06:56.912523,,,,
,0,2020-02-05 18:07:34.462003,0.30030569434165955,0.9052631855010986,0.6840168833732605,0.5141509771347046
0.5582642555236816,0,2020-02-05 18:07:35.816622,,,,
,0,2020-02-05 18:08:13.536935,0.30809107422828674,0.8842105865478516,0.6604493260383606,0.6179245114326477
0.21535472571849823,0,2020-02-05 18:08:14.863261,,,,
,0,2020-02-05 18:08:52.493979,0.3183342516422272,0.8736842274665833,0.6698835492134094,0.6273584961891174
0.08614954352378845,0,2020-02-05 18:08:53.825255,,,,
,0,2020-02-05 18:09:31.863212,0.38795360922813416,0.8736842274665833,0.8622875809669495,0.6108490824699402
0.062097471207380295,0,2020-02-05 18:09:33.192463,,,,
,0,2020-02-05 18:10:10.927863,0.3555843234062195,0.8763158321380615,0.8905249238014221,0.676886796951294
0.08851830661296844,0,2020-02-05 18:10:12.256231,,,,
,0,2020-02-05 18:10:49.717006,0.3315434753894806,0.8973684310913086,1.0148677825927734,0.6556603908538818
0.07447587698698044,0,2020-02-05 18:10:51.056592,,,,
,0,2020-02-05 18:11:28.666987,0.3113411068916321,0.9078947901725769,0.7561970353126526,0.6745283007621765
0.16142374277114868,0,2020-02-05 18:11:30.006015,,,,
,0,2020-02-05 18:12:07.467652,0.30699247121810913,0.9000000357627869,0.71940678358078,0.6792452931404114
0.07576591521501541,0,2020-02-05 18:12:08.797319,,,,
,0,2020-02-05 18:12:46.557424,0.3703015148639679,0.8710526823997498,0.7831600904464722,0.6391509771347046
0.08105189353227615,0,2020-02-05 18:12:47.882787,,,,
,0,2020-02-05 18:13:25.995613,0.580633282661438,0.7842105627059937,3.759953498840332,0.4952830374240875
0.11953901499509811,0,2020-02-05 18:13:27.332173,,,,
,0,2020-02-05 18:14:04.731651,0.7548799514770508,0.6657894849777222,3.6981894969940186,0.4952830374240875
0.33069929480552673,0,2020-02-05 18:14:06.064456,,,,
,0,2020-02-05 18:14:43.792230,0.7975923418998718,0.6105263233184814,0.897580623626709,0.5707547068595886
0.3653395175933838,0,2020-02-05 18:14:45.115861,,,,
,0,2020-02-05 18:15:22.518548,0.36373835802078247,0.8868421316146851,0.5950685739517212,0.7264150977134705
0.6185160875320435,0,2020-02-05 18:15:23.868664,,,,
,0,2020-02-05 18:16:01.383238,0.3031717836856842,0.9000000357627869,0.653193473815918,0.676886796951294
0.48348650336265564,0,2020-02-05 18:16:02.706165,,,,
,0,2020-02-05 18:16:40.027536,0.2882453501224518,0.9026316404342651,0.8241475820541382,0.6627358794212341
0.2813618779182434,0,2020-02-05 18:16:41.360128,,,,
,0,2020-02-05 18:17:18.968303,0.3665439486503601,0.8763158321380615,0.8944747447967529,0.6226415038108826
0.16437122225761414,0,2020-02-05 18:17:20.303791,,,,
,0,2020-02-05 18:17:58.251004,0.3456718623638153,0.8973684310913086,0.9055001139640808,0.6792452931404114
0.15980422496795654,0,2020-02-05 18:17:59.593091,,,,
,0,2020-02-05 18:18:37.595220,0.4349072575569153,0.8763158321380615,0.6361842751502991,0.7429245114326477
0.176060289144516,0,2020-02-05 18:18:38.936609,,,,
,0,2020-02-05 18:19:16.622654,0.4898449778556824,0.878947377204895,0.5316037535667419,0.8207547068595886
0.09546399861574173,0,2020-02-05 18:19:17.964033,,,,
,0,2020-02-05 18:19:55.758371,0.4891403913497925,0.865789532661438,0.4709508717060089,0.823113203048706
0.19491884112358093,0,2020-02-05 18:19:57.094598,,,,
,0,2020-02-05 18:20:34.840237,0.7334302663803101,0.7921053171157837,1.1357814073562622,0.615566074848175
0.3506169319152832,0,2020-02-05 18:20:36.178081,,,,
,0,2020-02-05 18:21:13.665025,0.5974336266517639,0.7394737005233765,0.912861704826355,0.6037735939025879
0.5646733045578003,0,2020-02-05 18:21:15.010125,,,,
,0,2020-02-05 18:21:52.797453,0.47280600666999817,0.800000011920929,0.5834664702415466,0.7617924809455872
0.376232385635376,0,2020-02-05 18:21:54.136495,,,,
,0,2020-02-05 18:22:31.601340,0.4027267098426819,0.8605263233184814,0.5841436982154846,0.7617924809455872
0.14924293756484985,0,2020-02-05 18:22:32.937955,,,,
,0,2020-02-05 18:23:10.492104,0.33430254459381104,0.878947377204895,0.49205997586250305,0.8042452931404114
0.06818648427724838,0,2020-02-05 18:23:11.827147,,,,
,0,2020-02-05 18:23:49.510861,0.3326592445373535,0.8736842274665833,0.5567728281021118,0.8160377740859985
0.043308891355991364,0,2020-02-05 18:23:50.859472,,,,
,0,2020-02-05 18:24:28.155329,0.5406596660614014,0.8026316165924072,0.6061305999755859,0.8136792778968811
0.7499932050704956,0,2020-02-05 18:24:29.500439,,,,
,0,2020-02-05 18:25:06.785086,0.4129168689250946,0.8368421196937561,0.5211132168769836,0.8466981053352356
0.5571554899215698,0,2020-02-05 18:25:08.127468,,,,
,0,2020-02-05 18:25:46.041693,0.49439775943756104,0.75789475440979,0.423477441072464,0.865566074848175
0.45168715715408325,0,2020-02-05 18:25:47.375849,,,,
,0,2020-02-05 18:26:24.903035,0.3480986952781677,0.9105263352394104,0.3415851294994354,0.8820754885673523
0.35888585448265076,0,2020-02-05 18:26:26.241367,,,,
,0,2020-02-05 18:27:03.677996,0.3010573089122772,0.9105263352394104,0.4092671573162079,0.875
0.36385786533355713,0,2020-02-05 18:27:05.003347,,,,
,0,2020-02-05 18:27:42.294784,0.32670748233795166,0.9052631855010986,0.47772127389907837,0.8679245710372925
0.24956591427326202,0,2020-02-05 18:27:43.631428,,,,
,0,2020-02-05 18:28:21.347412,0.3209243416786194,0.8947368860244751,0.5538281202316284,0.8702830076217651
0.1771734058856964,0,2020-02-05 18:28:22.689806,,,,
,0,2020-02-05 18:29:00.218484,0.3712410628795624,0.8921052813529968,0.37431731820106506,0.8938679099082947
0.2621762454509735,0,2020-02-05 18:29:01.568275,,,,
,0,2020-02-05 18:29:39.468269,0.38244685530662537,0.878947377204895,0.3059374690055847,0.9033018946647644
0.172332763671875,0,2020-02-05 18:29:40.803472,,,,
,0,2020-02-05 18:30:17.977398,0.30443018674850464,0.8815789818763733,0.31294751167297363,0.8938679099082947
0.26059895753860474,0,2020-02-05 18:30:19.307174,,,,
