train_loss,epoch,created_at,val_loss,val_acc
0.8947098255157471,0,2020-01-30 09:54:10.973560,,
0.8237797021865845,0,2020-01-30 09:54:13.470083,,
0.25308406352996826,0,2020-01-30 09:54:15.939431,,
0.620951235294342,0,2020-01-30 09:54:18.389712,,
1.5326242446899414,0,2020-01-30 09:54:20.842959,,
0.9705877900123596,0,2020-01-30 09:54:23.305351,,
0.8612772226333618,0,2020-01-30 09:54:25.770124,,
0.5696529150009155,0,2020-01-30 09:54:28.223911,,
0.4583241045475006,0,2020-01-30 09:54:30.702843,,
0.41959530115127563,0,2020-01-30 09:54:33.165998,,
0.4529969394207001,0,2020-01-30 09:54:35.643603,,
0.7332590818405151,0,2020-01-30 09:54:38.112674,,
0.9421225786209106,0,2020-01-30 09:54:40.591769,,
0.37529802322387695,0,2020-01-30 09:54:43.026495,,
0.5318992137908936,0,2020-01-30 09:54:45.488591,,
0.9048486948013306,0,2020-01-30 09:54:47.942121,,
0.8171091079711914,0,2020-01-30 09:54:50.374912,,
0.504550576210022,0,2020-01-30 09:54:52.833755,,
0.6167212724685669,0,2020-01-30 09:54:55.295804,,
0.6616470813751221,0,2020-01-30 09:54:57.757305,,
0.5693401098251343,0,2020-01-30 09:55:00.217169,,
0.3415864109992981,0,2020-01-30 09:55:02.683859,,
0.48719796538352966,0,2020-01-30 09:55:05.127499,,
0.7706525921821594,0,2020-01-30 09:55:07.585131,,
0.7585188150405884,0,2020-01-30 09:55:10.033947,,
0.2571128308773041,0,2020-01-30 09:55:12.483491,,
0.5058741569519043,0,2020-01-30 09:55:14.938720,,
0.477536141872406,0,2020-01-30 09:55:17.406137,,
0.5262848138809204,0,2020-01-30 09:55:19.883578,,
0.6785459518432617,0,2020-01-30 09:55:22.368620,,
0.4058825373649597,0,2020-01-30 09:55:24.847998,,
0.5659358501434326,0,2020-01-30 09:55:27.348454,,
0.3092637360095978,0,2020-01-30 09:55:29.834844,,
1.0105464458465576,0,2020-01-30 09:55:32.290090,,
0.5446523427963257,0,2020-01-30 09:55:34.749815,,
0.1643218994140625,0,2020-01-30 09:55:37.222760,,
0.28210416436195374,0,2020-01-30 09:55:39.667637,,
0.870381236076355,0,2020-01-30 09:55:42.118969,,
0.45455506443977356,0,2020-01-30 09:55:44.581616,,
0.2995700240135193,0,2020-01-30 09:55:47.061204,,
0.0681619793176651,0,2020-01-30 09:55:49.540445,,
0.6329754590988159,0,2020-01-30 09:55:51.999221,,
0.21368640661239624,0,2020-01-30 09:55:54.474958,,
0.22417902946472168,0,2020-01-30 09:55:56.940714,,
0.15128636360168457,0,2020-01-30 09:55:59.406356,,
0.10064549744129181,0,2020-01-30 09:56:01.880497,,
0.04318581148982048,0,2020-01-30 09:56:04.374141,,
0.2687329053878784,0,2020-01-30 09:56:06.826256,,
0.16005651652812958,0,2020-01-30 09:56:09.289840,,
0.3543546795845032,0,2020-01-30 09:56:11.800900,,
