train_loss,epoch,created_at,val_loss_lr,val_acc_lr,val_loss_hr,val_acc_hr
,0,2020-02-06 12:22:26.671811,1.0234729051589966,0.5394737124443054,0.7687057256698608,0.5377358794212341
0.44092559814453125,0,2020-02-06 12:22:28.111349,,,,
,0,2020-02-06 12:23:07.991711,0.9932543635368347,0.5263158082962036,0.5670247673988342,0.5919811129570007
0.29650023579597473,0,2020-02-06 12:23:09.444896,,,,
,0,2020-02-06 12:23:49.283107,0.2976309359073639,0.9105263352394104,0.3187006115913391,0.8820754885673523
0.41946941614151,0,2020-02-06 12:23:50.735814,,,,
,0,2020-02-06 12:24:30.651828,0.32923486828804016,0.8894737362861633,0.34006884694099426,0.865566074848175
0.36947759985923767,0,2020-02-06 12:24:32.095065,,,,
,0,2020-02-06 12:25:11.789854,0.3671313524246216,0.8973684310913086,0.34333905577659607,0.891509473323822
0.15639078617095947,0,2020-02-06 12:25:13.226923,,,,
,0,2020-02-06 12:25:53.372645,0.40560802817344666,0.8842105865478516,0.3348561227321625,0.9033018946647644
0.2983229160308838,0,2020-02-06 12:25:54.806795,,,,
,0,2020-02-06 12:26:34.727364,0.5240107774734497,0.7815789580345154,0.4389902949333191,0.8608490824699402
0.18169869482517242,0,2020-02-06 12:26:36.160747,,,,
,0,2020-02-06 12:27:16.340198,0.3399399220943451,0.9078947901725769,0.32776620984077454,0.9292452931404114
0.1632481813430786,0,2020-02-06 12:27:17.829944,,,,
,0,2020-02-06 12:27:58.416813,0.27841418981552124,0.9026316404342651,0.25381842255592346,0.9080188870429993
0.12564408779144287,0,2020-02-06 12:27:59.863089,,,,
,0,2020-02-06 12:28:39.786030,0.8013739585876465,0.8052632212638855,0.5055060386657715,0.8419811725616455
0.3639904260635376,0,2020-02-06 12:28:41.239655,,,,
,0,2020-02-06 12:29:21.424003,0.5333094596862793,0.7921053171157837,0.34907299280166626,0.9033018946647644
0.14495927095413208,0,2020-02-06 12:29:22.893066,,,,
,0,2020-02-06 12:30:02.887642,0.3285469114780426,0.9026316404342651,0.3052096366882324,0.9316037893295288
0.37720638513565063,0,2020-02-06 12:30:04.317300,,,,
,0,2020-02-06 12:30:44.402140,0.3858124613761902,0.8684210777282715,0.37668609619140625,0.8797169923782349
0.20533180236816406,0,2020-02-06 12:30:45.832161,,,,
,0,2020-02-06 12:31:25.849639,0.4316093623638153,0.8526316285133362,0.33416345715522766,0.9056603908538818
0.13879960775375366,0,2020-02-06 12:31:27.280155,,,,
,0,2020-02-06 12:32:07.475379,0.3227786421775818,0.8842105865478516,0.25392526388168335,0.9103773832321167
0.3205561339855194,0,2020-02-06 12:32:08.906707,,,,
