train_loss,epoch,created_at,val_loss_lr,val_acc_lr,val_loss_hr,val_acc_hr
,0,2020-02-05 09:16:02.760174,0.3228243887424469,0.8710526823997498,0.5493057370185852,0.7948113083839417
0.09334459900856018,0,2020-02-05 09:16:03.398792,,,,
,0,2020-02-05 09:16:35.581480,0.349816232919693,0.865789532661438,0.36623165011405945,0.865566074848175
0.04689323157072067,0,2020-02-05 09:16:36.226774,,,,
,0,2020-02-05 09:17:08.394315,0.35505303740501404,0.8763158321380615,0.32653748989105225,0.8820754885673523
0.2396361231803894,0,2020-02-05 09:17:09.025356,,,,
,0,2020-02-05 09:17:41.035841,0.3233046531677246,0.8815789818763733,0.2558581829071045,0.9103773832321167
0.09666188061237335,0,2020-02-05 09:17:41.657442,,,,
,0,2020-02-05 09:18:13.734542,0.38787004351615906,0.8736842274665833,0.26030176877975464,0.9056603908538818
0.11404097080230713,0,2020-02-05 09:18:14.377481,,,,
,0,2020-02-05 09:18:47.027916,0.4471331834793091,0.8605263233184814,0.2716575562953949,0.9080188870429993
0.8251347541809082,0,2020-02-05 09:18:47.673695,,,,
,0,2020-02-05 09:19:19.329699,0.35434237122535706,0.8947368860244751,0.5382840037345886,0.8349056839942932
0.22149193286895752,0,2020-02-05 09:19:19.968167,,,,
,0,2020-02-05 09:19:52.932241,0.6761249303817749,0.8026316165924072,0.35526567697525024,0.865566074848175
0.23300644755363464,0,2020-02-05 09:19:53.622208,,,,
,0,2020-02-05 09:20:27.148938,0.4859963059425354,0.8605263233184814,0.26088517904281616,0.9080188870429993
0.36528852581977844,0,2020-02-05 09:20:27.795548,,,,
,0,2020-02-05 09:21:00.313520,0.34575599431991577,0.8842105865478516,0.2869247496128082,0.900943398475647
0.010523011907935143,0,2020-02-05 09:21:00.952862,,,,
,0,2020-02-05 09:21:33.424299,0.3496951162815094,0.8894737362861633,0.2623661458492279,0.9056603908538818
0.032215047627687454,0,2020-02-05 09:21:34.059625,,,,
,0,2020-02-05 09:22:06.935423,0.34924501180648804,0.8921052813529968,0.2378045916557312,0.917452871799469
0.04296146705746651,0,2020-02-05 09:22:07.580424,,,,
,0,2020-02-05 09:22:39.019071,0.31761330366134644,0.8921052813529968,0.25132670998573303,0.917452871799469
0.011137450113892555,0,2020-02-05 09:22:39.658307,,,,
,0,2020-02-05 09:23:11.538263,0.31061315536499023,0.8947368860244751,0.2672921121120453,0.9080188870429993
0.020671483129262924,0,2020-02-05 09:23:12.183095,,,,
,0,2020-02-05 09:23:44.634935,0.47961392998695374,0.865789532661438,0.5050829648971558,0.8537735939025879
0.07328619062900543,0,2020-02-05 09:23:45.274577,,,,
,0,2020-02-05 09:24:18.361243,0.564446747303009,0.8500000238418579,0.47122010588645935,0.8466981053352356
0.03496198356151581,0,2020-02-05 09:24:19.009537,,,,
,0,2020-02-05 09:24:51.748961,0.7150161266326904,0.7947368621826172,0.39873725175857544,0.875
0.014228505082428455,0,2020-02-05 09:24:52.397477,,,,
,0,2020-02-05 09:25:24.404953,0.4751850962638855,0.8552631735801697,0.2631453573703766,0.9056603908538818
0.007616180926561356,0,2020-02-05 09:25:25.043814,,,,
,0,2020-02-05 09:25:57.298231,0.3985573649406433,0.878947377204895,0.2516973316669464,0.9150943756103516
0.029564764350652695,0,2020-02-05 09:25:57.948269,,,,
,0,2020-02-05 09:26:30.069023,0.3496497869491577,0.8947368860244751,0.24609526991844177,0.9150943756103516
0.003017967799678445,0,2020-02-05 09:26:30.710444,,,,
,0,2020-02-05 09:27:04.037524,0.7820746302604675,0.7131579518318176,0.2807495892047882,0.9127358794212341
0.01620693877339363,0,2020-02-05 09:27:04.678923,,,,
,0,2020-02-05 09:27:37.398155,0.674021303653717,0.8052632212638855,0.3094344139099121,0.8985849022865295
0.003956410102546215,0,2020-02-05 09:27:38.046586,,,,
,0,2020-02-05 09:28:10.618137,0.461021363735199,0.8763158321380615,0.2656342387199402,0.917452871799469
0.001741020125336945,0,2020-02-05 09:28:11.253684,,,,
,0,2020-02-05 09:28:43.981078,0.4454624652862549,0.8973684310913086,0.26010721921920776,0.9080188870429993
0.2725392282009125,0,2020-02-05 09:28:44.645081,,,,
,0,2020-02-05 09:29:17.548243,0.4402927756309509,0.8868421316146851,0.31099769473075867,0.8867924809455872
0.006075533106923103,0,2020-02-05 09:29:18.188432,,,,
,0,2020-02-05 09:29:50.341858,0.40242335200309753,0.8894737362861633,0.33033573627471924,0.875
0.003154554171487689,0,2020-02-05 09:29:50.982060,,,,
,0,2020-02-05 09:30:22.776734,0.49657317996025085,0.8842105865478516,0.33191537857055664,0.8985849022865295
0.06388109177350998,0,2020-02-05 09:30:23.485777,,,,
,0,2020-02-05 09:30:55.996980,0.4634832739830017,0.8973684310913086,0.3228793144226074,0.900943398475647
0.3277764618396759,0,2020-02-05 09:30:56.693467,,,,
,0,2020-02-05 09:31:30.000559,0.7293718457221985,0.8210526704788208,0.29163146018981934,0.9033018946647644
0.025186799466609955,0,2020-02-05 09:31:30.641874,,,,
,0,2020-02-05 09:32:03.100165,0.47285258769989014,0.8763158321380615,0.2682808041572571,0.9056603908538818
0.00489914882928133,0,2020-02-05 09:32:03.748095,,,,
,0,2020-02-05 09:32:36.465573,0.3165493607521057,0.8921052813529968,0.33714625239372253,0.891509473323822
0.004952474497258663,0,2020-02-05 09:32:37.123952,,,,
,0,2020-02-05 09:33:09.136242,0.3783407211303711,0.8868421316146851,0.32874709367752075,0.8985849022865295
0.09931349754333496,0,2020-02-05 09:33:09.778649,,,,
