train_loss,epoch,created_at,val_loss_lr,val_acc_lr,val_loss_hr,val_acc_hr
0.03206438571214676,0,2020-02-05 15:57:43.425650,,,,
,0,2020-02-05 15:58:29.640534,0.5341662764549255,0.865789532661438,2.345008134841919,0.5377358794212341
0.21308556199073792,0,2020-02-05 15:58:31.007397,,,,
,0,2020-02-05 15:59:11.999616,0.4480684697628021,0.878947377204895,1.9872219562530518,0.5424528121948242
0.6264996528625488,0,2020-02-05 15:59:13.370564,,,,
,0,2020-02-05 15:59:52.983596,0.2994799315929413,0.9105263352394104,1.0181944370269775,0.6415094137191772
0.13952788710594177,0,2020-02-05 15:59:54.311109,,,,
,0,2020-02-05 16:00:31.871265,0.3148748576641083,0.9026316404342651,0.9394049048423767,0.6698113083839417
0.2598493695259094,0,2020-02-05 16:00:33.206295,,,,
,0,2020-02-05 16:01:10.929480,0.2879488468170166,0.9026316404342651,1.1858527660369873,0.5919811129570007
0.4210788905620575,0,2020-02-05 16:01:12.260415,,,,
,0,2020-02-05 16:01:49.640811,0.26617568731307983,0.9131579399108887,1.0813276767730713,0.5872641801834106
0.07409969717264175,0,2020-02-05 16:01:50.967548,,,,
,0,2020-02-05 16:02:28.684747,0.2710483968257904,0.9026316404342651,0.8580307960510254,0.6297169923782349
0.127302885055542,0,2020-02-05 16:02:30.002017,,,,
,0,2020-02-05 16:03:07.678792,0.31322750449180603,0.8868421316146851,1.0594898462295532,0.5872641801834106
0.20572802424430847,0,2020-02-05 16:03:08.999722,,,,
,0,2020-02-05 16:03:46.520608,0.43272194266319275,0.8342105746269226,1.5744606256484985,0.5306603908538818
0.25944676995277405,0,2020-02-05 16:03:47.838600,,,,
,0,2020-02-05 16:04:25.587744,0.8485150337219238,0.678947389125824,2.2728850841522217,0.4952830374240875
0.2854185402393341,0,2020-02-05 16:04:26.923731,,,,
,0,2020-02-05 16:05:04.570720,0.4143756926059723,0.8342105746269226,1.5422970056533813,0.49764150381088257
0.22783002257347107,0,2020-02-05 16:05:05.900996,,,,
