train_loss,epoch,created_at,val_loss_lr,val_acc_lr,val_loss_hr,val_acc_hr
0.8026030659675598,0,2020-02-06 16:27:15.115622,,,,
,0,2020-02-06 16:27:50.476642,0.6920433044433594,0.7842105627059937,1.6720712184906006,0.5330188870429993
0.3269168734550476,0,2020-02-06 16:27:51.867984,,,,
,0,2020-02-06 16:28:34.986111,0.34785372018814087,0.9131579399108887,1.1250337362289429,0.6438679099082947
0.4147815406322479,0,2020-02-06 16:28:37.276619,,,,
,0,2020-02-06 16:29:23.390644,0.6457342505455017,0.7921053171157837,0.7873429656028748,0.6792452931404114
0.7276131510734558,0,2020-02-06 16:29:25.665888,,,,
,0,2020-02-06 16:30:11.727151,0.9864035248756409,0.5526316165924072,1.10221529006958,0.6391509771347046
0.12149064242839813,0,2020-02-06 16:30:14.006246,,,,
,0,2020-02-06 16:30:59.821784,0.2904377281665802,0.8868421316146851,1.7454590797424316,0.551886796951294
0.2233559638261795,0,2020-02-06 16:31:02.119700,,,,
,0,2020-02-06 16:31:47.586920,0.2900097966194153,0.8973684310913086,1.6257480382919312,0.5683962106704712
0.2965408265590668,0,2020-02-06 16:31:49.879499,,,,
,0,2020-02-06 16:32:35.206480,0.30883166193962097,0.8894737362861633,1.2023463249206543,0.6084905862808228
0.9395121335983276,0,2020-02-06 16:32:37.489471,,,,
,0,2020-02-06 16:33:23.252896,0.32411989569664,0.8868421316146851,1.3821057081222534,0.5683962106704712
0.29827818274497986,0,2020-02-06 16:33:25.555791,,,,
