train_loss,epoch,created_at,val_loss_lr,val_acc_lr,val_loss_hr,val_acc_hr
,0,2020-02-06 07:53:28.831847,0.49996036291122437,0.7921053171157837,0.5364978909492493,0.7948113083839417
0.03207875415682793,0,2020-02-06 07:53:30.198819,,,,
,0,2020-02-06 07:54:09.338688,0.32515251636505127,0.8842105865478516,0.31827080249786377,0.9033018946647644
0.19607113301753998,0,2020-02-06 07:54:10.688415,,,,
,0,2020-02-06 07:54:50.150944,0.3523167371749878,0.878947377204895,0.3433045744895935,0.8938679099082947
0.21747007966041565,0,2020-02-06 07:54:51.495222,,,,
,0,2020-02-06 07:55:30.751556,0.30289822816848755,0.8947368860244751,0.3401651382446289,0.8962264060974121
0.20916184782981873,0,2020-02-06 07:55:32.095385,,,,
,0,2020-02-06 07:56:11.263944,0.32344168424606323,0.8947368860244751,0.3802698254585266,0.875
0.07876628637313843,0,2020-02-06 07:56:12.614126,,,,
,0,2020-02-06 07:56:50.956805,0.4385056793689728,0.865789532661438,0.371704638004303,0.8844339847564697
0.16138547658920288,0,2020-02-06 07:56:52.286461,,,,
,0,2020-02-06 07:57:31.271072,0.3730916678905487,0.8921052813529968,0.328111469745636,0.900943398475647
0.07785271108150482,0,2020-02-06 07:57:32.618448,,,,
,0,2020-02-06 07:58:11.219928,0.4210299253463745,0.8947368860244751,0.3944087624549866,0.9033018946647644
0.0934712365269661,0,2020-02-06 07:58:12.563583,,,,
,0,2020-02-06 07:58:51.668100,0.3571772575378418,0.9026316404342651,0.5773220062255859,0.676886796951294
0.02105647698044777,0,2020-02-06 07:58:53.071003,,,,
,0,2020-02-06 07:59:32.469195,0.32787907123565674,0.8921052813529968,0.5976628065109253,0.7264150977134705
0.2481536567211151,0,2020-02-06 07:59:33.855999,,,,
