train_loss,epoch,created_at,val_loss_lr,val_acc_lr,val_loss_hr,val_acc_hr
0.1818821281194687,0,2020-02-07 13:25:43.942127,,,,
,0,2020-02-07 13:26:57.699166,0.39818453788757324,0.8684210777282715,0.5077447295188904,0.849056601524353
0.36751610040664673,0,2020-02-07 13:27:03.324429,,,,
,0,2020-02-07 13:28:17.645741,0.3335910737514496,0.8894737362861633,0.303947776556015,0.8891509771347046
0.1086549460887909,0,2020-02-07 13:28:23.332967,,,,
,0,2020-02-07 13:29:37.810786,0.39786088466644287,0.8473684787750244,0.38519325852394104,0.8632075786590576
0.1064707487821579,0,2020-02-07 13:29:43.406206,,,,
,0,2020-02-07 13:30:56.331612,0.5444797873497009,0.7842105627059937,0.46659645438194275,0.8160377740859985
0.2427772432565689,0,2020-02-07 13:31:02.100229,,,,
,0,2020-02-07 13:32:15.059015,0.31339773535728455,0.8947368860244751,0.31011253595352173,0.8962264060974121
0.16606920957565308,0,2020-02-07 13:32:20.717649,,,,
,0,2020-02-07 13:33:33.337539,0.32465511560440063,0.8921052813529968,0.27547580003738403,0.9103773832321167
0.1780298948287964,0,2020-02-07 13:33:39.047773,,,,
,0,2020-02-07 13:34:51.931311,0.508682370185852,0.75789475440979,0.3370903730392456,0.8891509771347046
0.27692365646362305,0,2020-02-07 13:34:57.650935,,,,
,0,2020-02-07 13:36:10.337153,0.3494354486465454,0.8710526823997498,0.29507142305374146,0.8797169923782349
0.04877515882253647,0,2020-02-07 13:36:16.104724,,,,
,0,2020-02-07 13:37:29.057704,0.3436371088027954,0.8684210777282715,0.37329941987991333,0.8561320900917053
0.11161404848098755,0,2020-02-07 13:37:34.640912,,,,
,0,2020-02-07 13:38:48.556378,0.3198496401309967,0.8815789818763733,0.35139238834381104,0.865566074848175
0.5400485396385193,0,2020-02-07 13:38:54.012277,,,,
,0,2020-02-07 13:40:07.854184,0.3636783957481384,0.8736842274665833,0.3211929202079773,0.8867924809455872
0.05718507617712021,0,2020-02-07 13:40:13.635444,,,,
,0,2020-02-07 13:41:26.763608,0.3013463616371155,0.8815789818763733,0.37219974398612976,0.8867924809455872
0.05716410279273987,0,2020-02-07 13:41:32.231699,,,,
