train_loss,epoch,created_at,val_loss,val_acc
0.8556567430496216,0,2020-01-28 15:11:53.876261,,
1.6751675605773926,0,2020-01-28 15:11:56.303169,,
1.1931049823760986,0,2020-01-28 15:11:58.843717,,
0.9125648736953735,0,2020-01-28 15:12:01.395782,,
1.077754020690918,0,2020-01-28 15:12:03.969962,,
0.6847838759422302,0,2020-01-28 15:12:06.440583,,
0.8003527522087097,0,2020-01-28 15:12:08.840153,,
0.6775674819946289,0,2020-01-28 15:12:11.228570,,
0.8041520714759827,0,2020-01-28 15:12:13.719807,,
0.8420686721801758,0,2020-01-28 15:12:16.099451,,
0.8822118043899536,0,2020-01-28 15:12:18.554608,,
0.7221571207046509,0,2020-01-28 15:12:21.105630,,
0.7397782802581787,0,2020-01-28 15:12:23.702441,,
0.6130711436271667,0,2020-01-28 15:12:26.185552,,
0.76162189245224,0,2020-01-28 15:12:28.643851,,
0.6082499027252197,0,2020-01-28 15:12:31.032669,,
0.6977413892745972,0,2020-01-28 15:12:33.404105,,
0.6438114643096924,0,2020-01-28 15:12:35.801866,,
0.5483009219169617,0,2020-01-28 15:12:38.179119,,
0.7639014720916748,0,2020-01-28 15:12:40.560669,,
0.7600564360618591,0,2020-01-28 15:12:42.965327,,
0.6665167808532715,0,2020-01-28 15:12:45.349088,,
0.5943821668624878,0,2020-01-28 15:12:47.744846,,
0.6015929579734802,0,2020-01-28 15:12:50.172066,,
0.8299682140350342,0,2020-01-28 15:12:52.577129,,
0.6672801375389099,0,2020-01-28 15:12:54.961880,,
0.537873387336731,0,2020-01-28 15:12:57.336162,,
0.5441153645515442,0,2020-01-28 15:12:59.726401,,
0.43729957938194275,0,2020-01-28 15:13:02.099103,,
0.4784216284751892,0,2020-01-28 15:13:04.541216,,
0.9023607969284058,0,2020-01-28 15:13:07.031326,,
0.3109915256500244,0,2020-01-28 15:13:09.536327,,
0.41711485385894775,0,2020-01-28 15:13:12.130107,,
0.9745936393737793,0,2020-01-28 15:13:14.813481,,
0.4188151955604553,0,2020-01-28 15:13:17.592292,,
0.47809067368507385,0,2020-01-28 15:13:20.211547,,
0.2023228108882904,0,2020-01-28 15:13:22.642868,,
0.3286222815513611,0,2020-01-28 15:13:25.194235,,
0.38839417695999146,0,2020-01-28 15:13:27.602023,,
0.2600899338722229,0,2020-01-28 15:13:30.184724,,
0.23501354455947876,0,2020-01-28 15:13:32.652116,,
0.34313517808914185,0,2020-01-28 15:13:35.064901,,
0.5445793867111206,0,2020-01-28 15:13:37.494757,,
0.3917883038520813,0,2020-01-28 15:13:39.921533,,
0.16482123732566833,0,2020-01-28 15:13:42.615031,,
0.20320479571819305,0,2020-01-28 15:13:45.362681,,
0.44977253675460815,0,2020-01-28 15:13:47.983806,,
0.22200393676757812,0,2020-01-28 15:13:50.608946,,
0.17353522777557373,0,2020-01-28 15:13:53.239818,,
0.3126606345176697,0,2020-01-28 15:13:55.943830,,
,0,2020-01-28 15:14:12.324618,0.43035435676574707,0.8151041865348816
0.2055189311504364,0,2020-01-28 15:14:12.982076,,
0.04720086604356766,0,2020-01-28 15:14:15.627418,,
0.10614849627017975,0,2020-01-28 15:14:18.207694,,
0.28304100036621094,0,2020-01-28 15:14:20.801939,,
0.1268918663263321,0,2020-01-28 15:14:23.437144,,
0.630673885345459,0,2020-01-28 15:14:26.029899,,
0.8764023780822754,0,2020-01-28 15:14:28.642538,,
0.2864128351211548,0,2020-01-28 15:14:31.291007,,
0.07617458701133728,0,2020-01-28 15:14:33.884462,,
1.0877360105514526,0,2020-01-28 15:14:36.506215,,
0.19040566682815552,0,2020-01-28 15:14:39.147788,,
0.7354728579521179,0,2020-01-28 15:14:41.769400,,
0.47415947914123535,0,2020-01-28 15:14:44.380664,,
0.7714136838912964,0,2020-01-28 15:14:47.077669,,
0.28934231400489807,0,2020-01-28 15:14:49.575342,,
0.1238870769739151,0,2020-01-28 15:14:52.191154,,
0.2295498251914978,0,2020-01-28 15:14:54.712844,,
0.10162604600191116,0,2020-01-28 15:14:57.162766,,
0.28818681836128235,0,2020-01-28 15:14:59.658421,,
0.38957130908966064,0,2020-01-28 15:15:02.087266,,
0.24993139505386353,0,2020-01-28 15:15:04.700201,,
0.1585143506526947,0,2020-01-28 15:15:07.231809,,
0.14987221360206604,0,2020-01-28 15:15:09.707858,,
0.1469290554523468,0,2020-01-28 15:15:12.377850,,
0.18697667121887207,0,2020-01-28 15:15:14.891482,,
0.2591399550437927,0,2020-01-28 15:15:17.346603,,
0.43091604113578796,0,2020-01-28 15:15:19.753169,,
0.11920326948165894,0,2020-01-28 15:15:22.243179,,
0.33855390548706055,0,2020-01-28 15:15:24.754676,,
0.33991894125938416,0,2020-01-28 15:15:27.299423,,
0.1877506673336029,0,2020-01-28 15:15:29.946878,,
0.12559105455875397,0,2020-01-28 15:15:32.596140,,
0.12579363584518433,0,2020-01-28 15:15:35.119895,,
0.06361907720565796,0,2020-01-28 15:15:37.689441,,
0.14765524864196777,0,2020-01-28 15:15:40.165355,,
0.07850142568349838,0,2020-01-28 15:15:42.621883,,
0.2637742757797241,0,2020-01-28 15:15:45.064741,,
0.4545402526855469,0,2020-01-28 15:15:47.499081,,
0.8590794205665588,0,2020-01-28 15:15:49.962962,,
1.1945642232894897,0,2020-01-28 15:15:52.424085,,
0.2051122486591339,0,2020-01-28 15:15:54.859472,,
0.10018770396709442,0,2020-01-28 15:15:57.273171,,
0.16867545247077942,0,2020-01-28 15:15:59.707070,,
0.08230140060186386,0,2020-01-28 15:16:02.156592,,
0.1519283503293991,0,2020-01-28 15:16:04.866831,,
0.07565898448228836,0,2020-01-28 15:16:07.446313,,
0.6534785032272339,0,2020-01-28 15:16:10.155977,,
0.0632830560207367,0,2020-01-28 15:16:12.818213,,
0.11185234785079956,0,2020-01-28 15:16:15.455189,,
0.06578047573566437,0,2020-01-28 15:16:17.976864,,
,0,2020-01-28 15:16:32.788277,0.3025566041469574,0.8932291865348816
0.6814143657684326,0,2020-01-28 15:16:33.366964,,
0.2721102237701416,0,2020-01-28 15:16:35.947670,,
0.1957547664642334,0,2020-01-28 15:16:38.431647,,
0.10369885712862015,0,2020-01-28 15:16:41.049068,,
0.6751823425292969,0,2020-01-28 15:16:43.534804,,
0.0788075178861618,0,2020-01-28 15:16:45.947271,,
0.08224771916866302,0,2020-01-28 15:16:48.324606,,
0.200858473777771,0,2020-01-28 15:16:50.719096,,
0.07611197233200073,0,2020-01-28 15:16:53.273902,,
0.23041073977947235,0,2020-01-28 15:16:55.820562,,
0.06309732794761658,0,2020-01-28 15:16:58.240123,,
0.2907537817955017,0,2020-01-28 15:17:00.632542,,
0.31880876421928406,0,2020-01-28 15:17:03.019880,,
0.20186567306518555,0,2020-01-28 15:17:05.428376,,
0.06247130408883095,0,2020-01-28 15:17:07.887086,,
0.23582948744297028,0,2020-01-28 15:17:10.356894,,
0.29026976227760315,0,2020-01-28 15:17:12.846603,,
0.4249778687953949,0,2020-01-28 15:17:15.323123,,
0.05011510103940964,0,2020-01-28 15:17:17.904678,,
0.07074369490146637,0,2020-01-28 15:17:20.508645,,
0.4998260736465454,0,2020-01-28 15:17:23.116556,,
0.032638657838106155,0,2020-01-28 15:17:25.677469,,
0.5134180188179016,0,2020-01-28 15:17:28.261499,,
0.5016074180603027,0,2020-01-28 15:17:30.706878,,
0.35693156719207764,0,2020-01-28 15:17:33.148969,,
0.043537504971027374,0,2020-01-28 15:17:35.555206,,
0.10998402535915375,0,2020-01-28 15:17:37.988249,,
0.036375198513269424,0,2020-01-28 15:17:40.379629,,
0.3171459436416626,0,2020-01-28 15:17:42.790016,,
0.06952981650829315,0,2020-01-28 15:17:45.250338,,
0.13793949782848358,0,2020-01-28 15:17:47.710664,,
0.05720863491296768,0,2020-01-28 15:17:50.106750,,
0.06095334514975548,0,2020-01-28 15:17:52.527051,,
0.0922616496682167,0,2020-01-28 15:17:54.944518,,
0.4667823910713196,0,2020-01-28 15:17:57.353368,,
0.036350052803754807,0,2020-01-28 15:17:59.750825,,
0.2972498834133148,0,2020-01-28 15:18:02.174064,,
0.16967874765396118,0,2020-01-28 15:18:04.555336,,
0.036440037190914154,0,2020-01-28 15:18:06.992994,,
0.0855574682354927,0,2020-01-28 15:18:09.383596,,
0.06828312575817108,0,2020-01-28 15:18:11.818754,,
0.04559003934264183,0,2020-01-28 15:18:14.254154,,
0.06351963430643082,0,2020-01-28 15:18:16.690215,,
0.03187049180269241,0,2020-01-28 15:18:19.105131,,
0.08777984231710434,0,2020-01-28 15:18:21.502329,,
0.03724321350455284,0,2020-01-28 15:18:23.901617,,
0.05252237617969513,0,2020-01-28 15:18:26.289695,,
0.3110702931880951,0,2020-01-28 15:18:28.701449,,
0.048934824764728546,0,2020-01-28 15:18:31.118558,,
0.026370905339717865,0,2020-01-28 15:18:33.518899,,
,0,2020-01-28 15:18:48.795299,0.27329203486442566,0.9036458730697632
0.10583408176898956,0,2020-01-28 15:18:49.721861,,
0.019383594393730164,0,2020-01-28 15:18:52.169709,,
0.4325125217437744,0,2020-01-28 15:18:54.785377,,
0.02020024135708809,0,2020-01-28 15:18:57.262806,,
0.17337940633296967,0,2020-01-28 15:18:59.739178,,
0.36363595724105835,0,2020-01-28 15:19:02.396712,,
0.0837109386920929,0,2020-01-28 15:19:04.959718,,
0.08117285370826721,0,2020-01-28 15:19:07.443061,,
0.38273584842681885,0,2020-01-28 15:19:09.969913,,
0.10888165980577469,0,2020-01-28 15:19:12.735341,,
0.03198142349720001,0,2020-01-28 15:19:15.418481,,
0.3206404745578766,0,2020-01-28 15:19:17.929024,,
0.08383536338806152,0,2020-01-28 15:19:20.547502,,
0.015084545128047466,0,2020-01-28 15:19:23.015725,,
0.1999601423740387,0,2020-01-28 15:19:25.495486,,
0.03099851682782173,0,2020-01-28 15:19:27.904872,,
0.02962825819849968,0,2020-01-28 15:19:30.300220,,
