train_loss,epoch,created_at,val_loss_lr,val_acc_lr,val_loss_hr,val_acc_hr
,0,2020-02-06 14:51:47.056057,0.4286907911300659,0.865789532661438,0.4742777943611145,0.8089622855186462
0.5775009393692017,0,2020-02-06 14:51:47.739861,,,,
,0,2020-02-06 14:52:18.825141,0.39235973358154297,0.8736842274665833,0.40699437260627747,0.8443396091461182
0.5161997079849243,0,2020-02-06 14:52:19.512223,,,,
,0,2020-02-06 14:52:50.491417,0.3081105053424835,0.8921052813529968,0.466917484998703,0.801886796951294
0.7230256795883179,0,2020-02-06 14:52:51.177532,,,,
,0,2020-02-06 14:53:22.316102,0.4532250165939331,0.8526316285133362,0.5109844207763672,0.8136792778968811
0.28592246770858765,0,2020-02-06 14:53:23.003923,,,,
,0,2020-02-06 14:53:54.091072,0.37808531522750854,0.8921052813529968,0.4435376226902008,0.8537735939025879
0.4012446105480194,0,2020-02-06 14:53:54.784540,,,,
,0,2020-02-06 14:54:26.131536,0.3232467472553253,0.8947368860244751,0.28520429134368896,0.8985849022865295
0.31974172592163086,0,2020-02-06 14:54:26.846391,,,,
,0,2020-02-06 14:54:57.947133,0.4528901278972626,0.8421052694320679,0.3309473991394043,0.8867924809455872
0.21969027817249298,0,2020-02-06 14:54:58.648740,,,,
,0,2020-02-06 14:55:29.627317,0.5470520853996277,0.807894766330719,0.41168147325515747,0.8702830076217651
0.19724604487419128,0,2020-02-06 14:55:30.341720,,,,
,0,2020-02-06 14:56:01.954075,0.826084315776825,0.6736842393875122,0.4385087192058563,0.865566074848175
0.24033668637275696,0,2020-02-06 14:56:02.646202,,,,
,0,2020-02-06 14:56:33.711479,1.1601383686065674,0.5289474129676819,0.569200336933136,0.7641509771347046
0.23870348930358887,0,2020-02-06 14:56:34.399598,,,,
,0,2020-02-06 14:57:06.443798,0.6342259049415588,0.7421053051948547,0.47220540046691895,0.8419811725616455
0.21404826641082764,0,2020-02-06 14:57:07.146118,,,,
,0,2020-02-06 14:57:38.592189,0.5572088956832886,0.7947368621826172,0.44643834233283997,0.8608490824699402
0.24275395274162292,0,2020-02-06 14:57:39.298833,,,,
,0,2020-02-06 14:58:10.651632,0.43795526027679443,0.8631579279899597,0.395538866519928,0.8797169923782349
0.4786984324455261,0,2020-02-06 14:58:11.344758,,,,
,0,2020-02-06 14:58:42.505619,0.6574488878250122,0.5868421196937561,0.5964788198471069,0.6721698045730591
0.2677711248397827,0,2020-02-06 14:58:43.193899,,,,
,0,2020-02-06 14:59:14.591995,0.4869919717311859,0.8552631735801697,0.5050023198127747,0.8301886916160583
0.4350127577781677,0,2020-02-06 14:59:15.286547,,,,
,0,2020-02-06 14:59:46.696668,0.6856508851051331,0.6815789937973022,0.7058095335960388,0.6580188870429993
0.10728347301483154,0,2020-02-06 14:59:47.393038,,,,
,0,2020-02-06 15:00:18.418954,0.47477591037750244,0.8631579279899597,0.389240026473999,0.8938679099082947
0.3919440805912018,0,2020-02-06 15:00:19.124165,,,,
,0,2020-02-06 15:00:50.041308,0.5831120610237122,0.7315790057182312,0.4338158071041107,0.8773584961891174
0.37052053213119507,0,2020-02-06 15:00:50.732768,,,,
,0,2020-02-06 15:01:21.990868,0.6179532408714294,0.6421052813529968,0.5230449438095093,0.7641509771347046
0.21383681893348694,0,2020-02-06 15:01:22.687713,,,,
,0,2020-02-06 15:01:53.887473,0.6111847758293152,0.6657894849777222,0.5803666710853577,0.6816037893295288
0.3557283282279968,0,2020-02-06 15:01:54.598243,,,,
,0,2020-02-06 15:02:26.040736,0.43754279613494873,0.8421052694320679,0.4055516719818115,0.8537735939025879
0.22051945328712463,0,2020-02-06 15:02:26.753766,,,,
,0,2020-02-06 15:02:58.242097,0.4208463728427887,0.8684210777282715,0.3681551218032837,0.8820754885673523
0.19743096828460693,0,2020-02-06 15:02:58.941871,,,,
,0,2020-02-06 15:03:30.139788,0.41760310530662537,0.8894737362861633,0.35181981325149536,0.9033018946647644
0.34009820222854614,0,2020-02-06 15:03:30.835235,,,,
,0,2020-02-06 15:04:02.303883,0.42570653557777405,0.8921052813529968,0.3611719310283661,0.9056603908538818
0.32678359746932983,0,2020-02-06 15:04:03.004906,,,,
,0,2020-02-06 15:04:34.199771,0.5037631392478943,0.8684210777282715,0.4570614993572235,0.8820754885673523
0.1946915239095688,0,2020-02-06 15:04:34.891034,,,,
,0,2020-02-06 15:05:06.078692,0.5204344987869263,0.8236842751502991,0.4745670258998871,0.865566074848175
0.31991496682167053,0,2020-02-06 15:05:06.763926,,,,
,0,2020-02-06 15:05:38.162027,0.44167277216911316,0.8684210777282715,0.4149647057056427,0.8844339847564697
0.1857404112815857,0,2020-02-06 15:05:38.860201,,,,
,0,2020-02-06 15:06:10.045207,0.40470561385154724,0.8868421316146851,0.36762887239456177,0.9033018946647644
0.16049909591674805,0,2020-02-06 15:06:10.770014,,,,
,0,2020-02-06 15:06:41.861812,0.40424245595932007,0.8894737362861633,0.3621123731136322,0.8985849022865295
0.15818814933300018,0,2020-02-06 15:06:42.551692,,,,
,0,2020-02-06 15:07:13.548511,0.43593254685401917,0.8868421316146851,0.3923150300979614,0.900943398475647
0.11898557841777802,0,2020-02-06 15:07:14.243009,,,,
,0,2020-02-06 15:07:45.187384,0.4534265697002411,0.8868421316146851,0.3875516653060913,0.9103773832321167
0.2886621356010437,0,2020-02-06 15:07:45.884817,,,,
,0,2020-02-06 15:08:16.840543,0.5148614645004272,0.8842105865478516,0.342822790145874,0.9292452931404114
0.12014245986938477,0,2020-02-06 15:08:17.528184,,,,
,0,2020-02-06 15:08:48.787074,0.6866058707237244,0.736842155456543,0.5374158620834351,0.7287735939025879
0.5036845207214355,0,2020-02-06 15:08:49.480449,,,,
,0,2020-02-06 15:09:20.463562,0.5963678956031799,0.7131579518318176,0.48830854892730713,0.7641509771347046
0.2946664094924927,0,2020-02-06 15:09:21.160111,,,,
,0,2020-02-06 15:09:52.645563,0.4304557144641876,0.8736842274665833,0.32344362139701843,0.9245283007621765
0.14669138193130493,0,2020-02-06 15:09:53.352348,,,,
,0,2020-02-06 15:10:24.719650,0.32263845205307007,0.878947377204895,0.22509054839611053,0.9292452931404114
0.08164443075656891,0,2020-02-06 15:10:25.425811,,,,
,0,2020-02-06 15:10:56.550581,0.3415444493293762,0.8631579279899597,0.2762155830860138,0.900943398475647
0.3985166847705841,0,2020-02-06 15:10:57.248586,,,,
,0,2020-02-06 15:11:28.314575,0.3848472833633423,0.8394737243652344,0.3588419258594513,0.8514150977134705
0.12132443487644196,0,2020-02-06 15:11:29.014309,,,,
,0,2020-02-06 15:12:00.114978,0.4429309070110321,0.8184210658073425,0.3329539895057678,0.8632075786590576
0.05989047884941101,0,2020-02-06 15:12:00.812416,,,,
,0,2020-02-06 15:12:31.812670,0.44890692830085754,0.8210526704788208,0.28220105171203613,0.8962264060974121
0.20255053043365479,0,2020-02-06 15:12:32.503265,,,,
,0,2020-02-06 15:13:03.710075,0.4016552269458771,0.8684210777282715,0.22067062556743622,0.926886796951294
0.14983922243118286,0,2020-02-06 15:13:04.399412,,,,
,0,2020-02-06 15:13:35.371967,0.8558175563812256,0.6210526823997498,0.3983065187931061,0.8702830076217651
0.26761046051979065,0,2020-02-06 15:13:36.062834,,,,
,0,2020-02-06 15:14:07.482531,0.43914395570755005,0.857894778251648,0.34504783153533936,0.8938679099082947
0.3692176342010498,0,2020-02-06 15:14:08.182112,,,,
,0,2020-02-06 15:14:39.625158,0.5066613554954529,0.7342105507850647,0.43359681963920593,0.8962264060974121
0.2693152129650116,0,2020-02-06 15:14:40.331671,,,,
,0,2020-02-06 15:15:11.587679,0.46033775806427,0.8210526704788208,0.37620797753334045,0.9150943756103516
0.19638586044311523,0,2020-02-06 15:15:12.271180,,,,
