train_loss,epoch,created_at,val_loss_lr,val_acc_lr,val_loss_hr,val_acc_hr
0.12020987272262573,0,2020-02-04 09:31:13.232378,,,,
,0,2020-02-04 09:31:42.876028,0.258457750082016,0.9026316404342651,0.2673637866973877,0.8962264060974121
0.12426713109016418,0,2020-02-04 09:31:43.141025,,,,
,0,2020-02-04 09:32:12.849005,0.3723612129688263,0.8710526823997498,0.22368614375591278,0.9221698045730591
0.8692857027053833,0,2020-02-04 09:32:13.109683,,,,
,0,2020-02-04 09:32:42.547491,0.32800009846687317,0.8973684310913086,0.2374243140220642,0.9056603908538818
0.07908039540052414,0,2020-02-04 09:32:42.809850,,,,
,0,2020-02-04 09:33:11.739451,0.29850393533706665,0.9052631855010986,0.24068979918956757,0.917452871799469
0.35320839285850525,0,2020-02-04 09:33:12.003749,,,,
,0,2020-02-04 09:33:41.203270,0.27033770084381104,0.8947368860244751,0.23517456650733948,0.9221698045730591
0.2398056983947754,0,2020-02-04 09:33:41.489027,,,,
,0,2020-02-04 09:34:11.442584,0.26857826113700867,0.8921052813529968,0.22346128523349762,0.9245283007621765
0.48391589522361755,0,2020-02-04 09:34:11.727308,,,,
,0,2020-02-04 09:34:41.683176,0.29666829109191895,0.8947368860244751,0.19528302550315857,0.9292452931404114
0.22556576132774353,0,2020-02-04 09:34:41.967879,,,,
,0,2020-02-04 09:35:12.340497,0.33704349398612976,0.8815789818763733,0.1829269975423813,0.9386792778968811
0.2978556156158447,0,2020-02-04 09:35:12.614934,,,,
,0,2020-02-04 09:35:43.269602,0.5719606876373291,0.8342105746269226,0.23340310156345367,0.9316037893295288
0.370481938123703,0,2020-02-04 09:35:43.577660,,,,
,0,2020-02-04 09:36:14.235355,0.394755095243454,0.8500000238418579,0.21788451075553894,0.9221698045730591
0.07053773105144501,0,2020-02-04 09:36:14.554144,,,,
,0,2020-02-04 09:36:44.539511,0.38688910007476807,0.8342105746269226,0.2075592577457428,0.9198113083839417
0.3641107678413391,0,2020-02-04 09:36:44.793464,,,,
,0,2020-02-04 09:37:13.848329,0.4755571186542511,0.8210526704788208,0.20293737947940826,0.9292452931404114
0.16820815205574036,0,2020-02-04 09:37:14.105067,,,,
,0,2020-02-04 09:37:42.570059,0.6065260767936707,0.8026316165924072,0.31967422366142273,0.9033018946647644
0.134800523519516,0,2020-02-04 09:37:42.829955,,,,
,0,2020-02-04 09:38:12.634511,0.712523877620697,0.7184211015701294,0.36069872975349426,0.8679245710372925
0.5661722421646118,0,2020-02-04 09:38:12.900467,,,,
,0,2020-02-04 09:38:42.330542,0.5727711319923401,0.7394737005233765,0.3438132107257843,0.8726415038108826
0.1771804541349411,0,2020-02-04 09:38:42.589632,,,,
,0,2020-02-04 09:39:11.523818,0.4284384250640869,0.8184210658073425,0.2542858123779297,0.9198113083839417
0.43395012617111206,0,2020-02-04 09:39:11.783012,,,,
,0,2020-02-04 09:39:41.286823,0.5132174491882324,0.7736842632293701,0.2451229840517044,0.926886796951294
0.16759565472602844,0,2020-02-04 09:39:41.541229,,,,
,0,2020-02-04 09:40:10.733450,0.54766446352005,0.7736842632293701,0.21685484051704407,0.9127358794212341
0.08451899141073227,0,2020-02-04 09:40:11.016267,,,,
,0,2020-02-04 09:40:40.725227,0.7092351317405701,0.7052631974220276,0.32537931203842163,0.8891509771347046
0.39786088466644287,0,2020-02-04 09:40:40.986016,,,,
,0,2020-02-04 09:41:09.648691,0.5983811616897583,0.7131579518318176,0.5289599895477295,0.8183962106704712
0.3589847981929779,0,2020-02-04 09:41:09.915178,,,,
,0,2020-02-04 09:41:38.365789,0.4296584129333496,0.8131579160690308,0.3905213475227356,0.766509473323822
0.6453683376312256,0,2020-02-04 09:41:38.623120,,,,
,0,2020-02-04 09:42:07.475053,0.5853299498558044,0.7210526466369629,0.27518346905708313,0.8844339847564697
0.5913372039794922,0,2020-02-04 09:42:07.729187,,,,
,0,2020-02-04 09:42:35.853993,0.7436566948890686,0.6684210896492004,0.23781818151474,0.9080188870429993
0.10271839797496796,0,2020-02-04 09:42:36.109452,,,,
,0,2020-02-04 09:43:04.599534,0.7385033965110779,0.7026315927505493,0.21673737466335297,0.9221698045730591
0.49782073497772217,0,2020-02-04 09:43:04.857339,,,,
,0,2020-02-04 09:43:33.456994,0.6048310995101929,0.7842105627059937,0.14550049602985382,0.948113203048706
0.4339374899864197,0,2020-02-04 09:43:33.711008,,,,
,0,2020-02-04 09:44:02.099806,0.45225563645362854,0.8289474248886108,0.1711219996213913,0.9457547068595886
0.22651734948158264,0,2020-02-04 09:44:02.363427,,,,
,0,2020-02-04 09:44:30.426503,0.3769198954105377,0.8552631735801697,0.18842260539531708,0.926886796951294
0.17994259297847748,0,2020-02-04 09:44:30.694680,,,,
,0,2020-02-04 09:44:59.190179,0.49581021070480347,0.7947368621826172,0.24515773355960846,0.9221698045730591
0.07822158187627792,0,2020-02-04 09:44:59.450695,,,,
,0,2020-02-04 09:45:27.894440,0.4387451708316803,0.8105263710021973,0.22569721937179565,0.9221698045730591
0.24843928217887878,0,2020-02-04 09:45:28.148765,,,,
,0,2020-02-04 09:45:56.167109,0.42624926567077637,0.8052632212638855,0.23228272795677185,0.9150943756103516
0.062110528349876404,0,2020-02-04 09:45:56.435894,,,,
,0,2020-02-04 09:46:25.011058,0.4202999472618103,0.8131579160690308,0.21966047585010529,0.9245283007621765
0.34334689378738403,0,2020-02-04 09:46:25.281742,,,,
,0,2020-02-04 09:46:53.809230,0.40761837363243103,0.8526316285133362,0.21939830482006073,0.9410377740859985
0.3145444989204407,0,2020-02-04 09:46:54.068963,,,,
,0,2020-02-04 09:47:22.512346,0.4356708526611328,0.8052632212638855,0.2232900857925415,0.9363207817077637
0.32110923528671265,0,2020-02-04 09:47:22.767189,,,,
,0,2020-02-04 09:47:50.960843,0.5272637605667114,0.7894737124443054,0.21516573429107666,0.9245283007621765
0.44788268208503723,0,2020-02-04 09:47:51.217433,,,,
,0,2020-02-04 09:48:19.536440,0.5112852454185486,0.7842105627059937,0.20396848022937775,0.9292452931404114
0.157523512840271,0,2020-02-04 09:48:19.800336,,,,
,0,2020-02-04 09:48:48.195861,0.4777486026287079,0.8105263710021973,0.1788768768310547,0.9316037893295288
0.10078419744968414,0,2020-02-04 09:48:48.452139,,,,
,0,2020-02-04 09:49:17.144436,0.4677349925041199,0.807894766330719,0.18972301483154297,0.9363207817077637
0.16321250796318054,0,2020-02-04 09:49:17.404510,,,,
,0,2020-02-04 09:49:46.699653,0.48102712631225586,0.807894766330719,0.20518562197685242,0.9339622855186462
0.3845931887626648,0,2020-02-04 09:49:46.961995,,,,
,0,2020-02-04 09:50:17.609978,0.438662052154541,0.8368421196937561,0.22881662845611572,0.9433962106704712
0.3971089720726013,0,2020-02-04 09:50:17.908515,,,,
,0,2020-02-04 09:50:47.219972,0.47868192195892334,0.8131579160690308,0.16960851848125458,0.948113203048706
1.0067448616027832,0,2020-02-04 09:50:47.490888,,,,
,0,2020-02-04 09:51:16.697351,0.603522539138794,0.736842155456543,0.17925582826137543,0.9316037893295288
0.19514840841293335,0,2020-02-04 09:51:16.993751,,,,
,0,2020-02-04 09:51:46.041704,0.539471447467804,0.7552632093429565,0.17334537208080292,0.9363207817077637
0.20479050278663635,0,2020-02-04 09:51:46.306134,,,,
,0,2020-02-04 09:52:14.834956,0.5230977535247803,0.7605263590812683,0.17584146559238434,0.9363207817077637
0.4093829393386841,0,2020-02-04 09:52:15.140296,,,,
,0,2020-02-04 09:52:44.538943,0.4189840853214264,0.8210526704788208,0.18920272588729858,0.9410377740859985
0.043463051319122314,0,2020-02-04 09:52:44.808676,,,,
,0,2020-02-04 09:53:13.416340,0.537043035030365,0.7315790057182312,0.20868316292762756,0.926886796951294
0.367470383644104,0,2020-02-04 09:53:13.676049,,,,
