train_loss,epoch,created_at,val_loss_lr,val_acc_lr,val_loss_hr,val_acc_hr
,0,2020-02-06 14:01:45.514208,0.43764200806617737,0.8842105865478516,0.49639058113098145,0.8844339847564697
0.32626432180404663,0,2020-02-06 14:01:46.894926,,,,
,0,2020-02-06 14:02:25.592904,0.43877890706062317,0.8605263233184814,0.5615267753601074,0.8254716992378235
0.32448405027389526,0,2020-02-06 14:02:27.040788,,,,
,0,2020-02-06 14:03:05.762392,0.42832478880882263,0.878947377204895,0.5108152627944946,0.8702830076217651
0.0456123910844326,0,2020-02-06 14:03:07.147226,,,,
,0,2020-02-06 14:03:45.650032,0.45445892214775085,0.8394737243652344,0.4448443055152893,0.8844339847564697
0.18689066171646118,0,2020-02-06 14:03:47.031010,,,,
,0,2020-02-06 14:04:25.089303,0.324483186006546,0.8973684310913086,0.32822880148887634,0.900943398475647
0.09980569034814835,0,2020-02-06 14:04:26.535381,,,,
,0,2020-02-06 14:05:05.085608,0.36564701795578003,0.8921052813529968,0.3779747188091278,0.8962264060974121
0.2676117420196533,0,2020-02-06 14:05:06.552995,,,,
,0,2020-02-06 14:05:44.984116,0.35732048749923706,0.8921052813529968,0.3461790978908539,0.9033018946647644
0.2049022614955902,0,2020-02-06 14:05:46.361271,,,,
,0,2020-02-06 14:06:25.145360,0.324828565120697,0.9000000357627869,0.2926977276802063,0.917452871799469
0.1037650778889656,0,2020-02-06 14:06:26.522632,,,,
,0,2020-02-06 14:07:05.008322,0.33337369561195374,0.9026316404342651,0.3424278497695923,0.9150943756103516
0.28697264194488525,0,2020-02-06 14:07:06.411125,,,,
