train_loss,epoch,created_at,val_loss_lr,val_acc_lr,val_loss_hr,val_acc_hr
,0,2020-02-04 11:56:01.061594,0.4318698048591614,0.8842105865478516,0.25965291261672974,0.9339622855186462
0.006245470140129328,0,2020-02-04 11:56:01.727072,,,,
,0,2020-02-04 11:56:33.941134,0.43484818935394287,0.8894737362861633,0.41278496384620667,0.900943398475647
0.3227154314517975,0,2020-02-04 11:56:34.587690,,,,
,0,2020-02-04 11:57:07.471667,0.8973550200462341,0.6710526347160339,0.5681963562965393,0.8113207817077637
0.008756657131016254,0,2020-02-04 11:57:08.185097,,,,
,0,2020-02-04 11:57:41.181302,0.6246676445007324,0.878947377204895,0.454049676656723,0.8962264060974121
0.007418403867632151,0,2020-02-04 11:57:41.830019,,,,
,0,2020-02-04 11:58:13.873456,0.46467840671539307,0.8921052813529968,0.297895610332489,0.9245283007621765
0.003934063948690891,0,2020-02-04 11:58:14.521728,,,,
,0,2020-02-04 11:58:46.789514,0.5825747847557068,0.878947377204895,0.28715386986732483,0.9056603908538818
0.0046140593476593494,0,2020-02-04 11:58:47.449001,,,,
,0,2020-02-04 11:59:19.826199,0.6123903393745422,0.8631579279899597,0.33040517568588257,0.891509473323822
0.0114409439265728,0,2020-02-04 11:59:20.488343,,,,
,0,2020-02-04 11:59:53.110701,0.397702693939209,0.8868421316146851,0.22348974645137787,0.9221698045730591
0.053677961230278015,0,2020-02-04 11:59:53.764797,,,,
,0,2020-02-04 12:00:26.056557,0.32458925247192383,0.9000000357627869,0.254116028547287,0.9150943756103516
0.30188390612602234,0,2020-02-04 12:00:26.736710,,,,
,0,2020-02-04 12:00:59.191539,0.4244697391986847,0.8947368860244751,0.28021374344825745,0.8867924809455872
0.00421181321144104,0,2020-02-04 12:00:59.853560,,,,
,0,2020-02-04 12:01:32.292850,0.42022985219955444,0.8973684310913086,0.2566538155078888,0.9033018946647644
0.007316614035516977,0,2020-02-04 12:01:32.963314,,,,
,0,2020-02-04 12:02:04.855669,0.32024532556533813,0.9052631855010986,0.2550292909145355,0.9103773832321167
0.02494017779827118,0,2020-02-04 12:02:05.504098,,,,
,0,2020-02-04 12:02:37.941622,0.3219914734363556,0.9052631855010986,0.26750054955482483,0.900943398475647
0.016590671613812447,0,2020-02-04 12:02:38.615430,,,,
,0,2020-02-04 12:03:10.861534,0.3328229784965515,0.9052631855010986,0.27505746483802795,0.8962264060974121
0.03420811891555786,0,2020-02-04 12:03:11.512454,,,,
,0,2020-02-04 12:03:43.446003,0.339713990688324,0.9157894849777222,0.32014015316963196,0.891509473323822
0.13161635398864746,0,2020-02-04 12:03:44.090649,,,,
,0,2020-02-04 12:04:16.804176,0.5944883823394775,0.8368421196937561,0.33979886770248413,0.8844339847564697
0.008745571598410606,0,2020-02-04 12:04:17.452625,,,,
,0,2020-02-04 12:04:50.082482,0.568827211856842,0.8289474248886108,0.2506149709224701,0.9292452931404114
0.06978481262922287,0,2020-02-04 12:04:50.724442,,,,
,0,2020-02-04 12:05:23.255034,0.4131740927696228,0.9026316404342651,0.22242578864097595,0.9316037893295288
0.008512129075825214,0,2020-02-04 12:05:23.897570,,,,
,0,2020-02-04 12:05:55.819957,0.38072603940963745,0.9078947901725769,0.21887387335300446,0.9316037893295288
0.004067641217261553,0,2020-02-04 12:05:56.479793,,,,
,0,2020-02-04 12:06:28.679958,0.44440072774887085,0.9000000357627869,0.30049270391464233,0.917452871799469
0.0024540929589420557,0,2020-02-04 12:06:29.324964,,,,
,0,2020-02-04 12:07:01.667787,0.44848501682281494,0.8947368860244751,0.31551218032836914,0.9033018946647644
0.004671316593885422,0,2020-02-04 12:07:02.335440,,,,
,0,2020-02-04 12:07:34.835983,0.4437616169452667,0.8973684310913086,0.3131026327610016,0.9150943756103516
0.003053473075851798,0,2020-02-04 12:07:35.495093,,,,
,0,2020-02-04 12:08:07.748425,0.42741793394088745,0.8921052813529968,0.27907803654670715,0.9363207817077637
0.0019605334382504225,0,2020-02-04 12:08:08.342652,,,,
,0,2020-02-04 12:08:40.771204,0.5514195561408997,0.8947368860244751,0.3492007851600647,0.9245283007621765
0.011495905928313732,0,2020-02-04 12:08:41.436773,,,,
,0,2020-02-04 12:09:13.866323,0.5030075311660767,0.8947368860244751,0.31047818064689636,0.9292452931404114
0.4729999601840973,0,2020-02-04 12:09:14.535520,,,,
,0,2020-02-04 12:09:46.420087,0.60142582654953,0.8763158321380615,0.24839097261428833,0.9433962106704712
0.30905744433403015,0,2020-02-04 12:09:47.098813,,,,
,0,2020-02-04 12:10:19.650595,0.5192636251449585,0.878947377204895,0.24013540148735046,0.9339622855186462
0.03805160149931908,0,2020-02-04 12:10:20.255828,,,,
,0,2020-02-04 12:10:52.772885,0.4159538149833679,0.8947368860244751,0.2280716896057129,0.9386792778968811
0.1399316042661667,0,2020-02-04 12:10:53.377191,,,,
,0,2020-02-04 12:11:25.125698,0.5825335383415222,0.8736842274665833,0.2728959023952484,0.9150943756103516
0.03193764388561249,0,2020-02-04 12:11:25.841719,,,,
,0,2020-02-04 12:11:58.104405,0.5563774704933167,0.8736842274665833,0.24101097881793976,0.9198113083839417
0.0035021875519305468,0,2020-02-04 12:11:58.836435,,,,
,0,2020-02-04 12:12:31.399939,0.4665623903274536,0.9000000357627869,0.22698409855365753,0.9339622855186462
0.0071888756938278675,0,2020-02-04 12:12:32.080192,,,,
,0,2020-02-04 12:13:04.008745,0.7374315857887268,0.8315789699554443,0.2597465515136719,0.9127358794212341
0.010271316394209862,0,2020-02-04 12:13:04.674802,,,,
